weights,Stem,Meaning,Frequency,row_number,label
1.4190287419716565,Novel,Original,Frequent,110,Original Frequent
1.5344933638901024,Novel,Original,Frequent,111,Original Frequent
1.5300429943537626,Novel,Original,Frequent,112,Original Frequent
1.5358555678201822,Novel,Original,Frequent,113,Original Frequent
1.4982848851152772,Novel,Original,Frequent,114,Original Frequent
1.6342035784468143,Novel,Original,Frequent,115,Original Frequent
1.561573402792402,Novel,Original,Frequent,116,Original Frequent
1.6071607946115283,Novel,Original,Frequent,117,Original Frequent
1.63802526023587,Novel,Original,Frequent,118,Original Frequent
1.5458831076760644,Novel,Original,Frequent,119,Original Frequent
1.65548632038744,Novel,Original,Frequent,120,Original Frequent
1.699361428521425,Novel,Original,Frequent,121,Original Frequent
1.7393888455457651,Novel,Original,Frequent,122,Original Frequent
1.919532862275588,Novel,Original,Frequent,123,Original Frequent
1.9856968612053143,Novel,Original,Frequent,124,Original Frequent
2.0829755104939003,Novel,Original,Frequent,125,Original Frequent
2.0479816830138344,Novel,Original,Frequent,126,Original Frequent
2.146556106393448,Novel,Original,Frequent,127,Original Frequent
2.0628942343979415,Novel,Original,Frequent,128,Original Frequent
2.12526909224708,Novel,Original,Frequent,129,Original Frequent
2.2257305375494085,Novel,Original,Frequent,130,Original Frequent
2.253031597055446,Novel,Original,Frequent,131,Original Frequent
2.256043929486849,Novel,Original,Frequent,132,Original Frequent
2.1419197910688292,Novel,Original,Frequent,133,Original Frequent
2.1970651837645536,Novel,Original,Frequent,134,Original Frequent
2.2074832726457956,Novel,Original,Frequent,135,Original Frequent
2.3022259550250297,Novel,Original,Frequent,136,Original Frequent
2.3129386061403814,Novel,Original,Frequent,137,Original Frequent
2.3727992515979106,Novel,Original,Frequent,138,Original Frequent
2.394748151581142,Novel,Original,Frequent,139,Original Frequent
2.456174469269478,Novel,Original,Frequent,140,Original Frequent
2.4533479123692206,Novel,Original,Frequent,141,Original Frequent
2.461965306795823,Novel,Original,Frequent,142,Original Frequent
2.3612778093232,Novel,Original,Frequent,143,Original Frequent
2.362907237819985,Novel,Original,Frequent,144,Original Frequent
2.3941271962634434,Novel,Original,Frequent,145,Original Frequent
2.393308148660273,Novel,Original,Frequent,146,Original Frequent
2.411177063612352,Novel,Original,Frequent,147,Original Frequent
2.4084631872186315,Novel,Original,Frequent,148,Original Frequent
2.306733877633363,Novel,Original,Frequent,149,Original Frequent
2.3139575281073936,Novel,Original,Frequent,150,Original Frequent
2.333753010305166,Novel,Original,Frequent,151,Original Frequent
2.3799508902977724,Novel,Original,Frequent,152,Original Frequent
2.405425225396606,Novel,Original,Frequent,153,Original Frequent
2.4277161679004635,Novel,Original,Frequent,154,Original Frequent
2.33013837246159,Novel,Original,Frequent,155,Original Frequent
2.319849123838889,Novel,Original,Frequent,156,Original Frequent
2.322431066145727,Novel,Original,Frequent,157,Original Frequent
2.3300944724429087,Novel,Original,Frequent,158,Original Frequent
2.3229126826575173,Novel,Original,Frequent,159,Original Frequent
2.3210336560524465,Novel,Original,Frequent,160,Original Frequent
2.342837060311689,Novel,Original,Frequent,161,Original Frequent
2.3292704454278472,Novel,Original,Frequent,162,Original Frequent
2.3354160735878087,Novel,Original,Frequent,163,Original Frequent
2.3831388599313486,Novel,Original,Frequent,164,Original Frequent
2.3807607574388205,Novel,Original,Frequent,165,Original Frequent
0.026666666666666672,Novel,Novel,Frequent,1,Novel Frequent
0.0491027065520667,Novel,Novel,Frequent,2,Novel Frequent
-0.047947217874876435,Novel,Novel,Frequent,3,Novel Frequent
0.058914356225900966,Novel,Novel,Frequent,4,Novel Frequent
0.06456553592702494,Novel,Novel,Frequent,5,Novel Frequent
0.011897250313089892,Novel,Novel,Frequent,6,Novel Frequent
0.06212285444978703,Novel,Novel,Frequent,7,Novel Frequent
0.06212285444978703,Novel,Novel,Frequent,8,Novel Frequent
0.14070575926441914,Novel,Novel,Frequent,9,Novel Frequent
0.20907199205895566,Novel,Novel,Frequent,10,Novel Frequent
0.28237922657199244,Novel,Novel,Frequent,11,Novel Frequent
0.25987278437228334,Novel,Novel,Frequent,12,Novel Frequent
0.2764293205967136,Novel,Novel,Frequent,13,Novel Frequent
0.2689451813059475,Novel,Novel,Frequent,14,Novel Frequent
0.28919863242302934,Novel,Novel,Frequent,15,Novel Frequent
0.26369578699201957,Novel,Novel,Frequent,16,Novel Frequent
0.26093403250477254,Novel,Novel,Frequent,17,Novel Frequent
0.2522717517696924,Novel,Novel,Frequent,18,Novel Frequent
0.282704951069385,Novel,Novel,Frequent,19,Novel Frequent
0.31708786743768075,Novel,Novel,Frequent,20,Novel Frequent
0.32967158646396094,Novel,Novel,Frequent,21,Novel Frequent
0.3456000300146345,Novel,Novel,Frequent,22,Novel Frequent
0.30832858767635896,Novel,Novel,Frequent,23,Novel Frequent
0.18484919008127818,Novel,Novel,Frequent,24,Novel Frequent
0.1791899321181522,Novel,Novel,Frequent,25,Novel Frequent
0.17418192248569742,Novel,Novel,Frequent,26,Novel Frequent
0.18953087948575828,Novel,Novel,Frequent,27,Novel Frequent
0.21019856933835424,Novel,Novel,Frequent,28,Novel Frequent
0.2117610832212269,Novel,Novel,Frequent,29,Novel Frequent
0.24937599731904966,Novel,Novel,Frequent,30,Novel Frequent
0.26002375375381886,Novel,Novel,Frequent,31,Novel Frequent
0.3083095699275219,Novel,Novel,Frequent,32,Novel Frequent
0.3300071581652112,Novel,Novel,Frequent,33,Novel Frequent
0.31294651280164787,Novel,Novel,Frequent,34,Novel Frequent
0.32663005999832406,Novel,Novel,Frequent,35,Novel Frequent
0.20962271711551345,Novel,Novel,Frequent,36,Novel Frequent
0.20962271711551345,Novel,Novel,Frequent,37,Novel Frequent
0.17213196113600485,Novel,Novel,Frequent,38,Novel Frequent
0.16859339837473677,Novel,Novel,Frequent,39,Novel Frequent
0.15680102354411304,Novel,Novel,Frequent,40,Novel Frequent
0.13707687538124574,Novel,Novel,Frequent,41,Novel Frequent
0.17726428852904935,Novel,Novel,Frequent,42,Novel Frequent
0.17029365027412974,Novel,Novel,Frequent,43,Novel Frequent
0.25534244413035456,Novel,Novel,Frequent,44,Novel Frequent
0.24133043631156928,Novel,Novel,Frequent,45,Novel Frequent
0.22859865063520382,Novel,Novel,Frequent,46,Novel Frequent
0.24504858792383358,Novel,Novel,Frequent,47,Novel Frequent
0.2391080043177635,Novel,Novel,Frequent,48,Novel Frequent
0.2582078498379333,Novel,Novel,Frequent,49,Novel Frequent
0.2532607307316297,Novel,Novel,Frequent,50,Novel Frequent
0.12538027699021456,Novel,Novel,Frequent,51,Novel Frequent
0.11899227626772528,Novel,Novel,Frequent,52,Novel Frequent
0.12081155361932747,Novel,Novel,Frequent,53,Novel Frequent
0.07663264427477101,Novel,Novel,Frequent,54,Novel Frequent
0.13562308411849505,Novel,Novel,Frequent,55,Novel Frequent
0.13142673266050547,Novel,Novel,Frequent,56,Novel Frequent
0.16367358529355008,Novel,Novel,Frequent,57,Novel Frequent
0.15971993449676442,Novel,Novel,Frequent,58,Novel Frequent
0.16414250326206506,Novel,Novel,Frequent,59,Novel Frequent
0.15467553965524303,Novel,Novel,Frequent,60,Novel Frequent
0.1852941539215481,Novel,Novel,Frequent,61,Novel Frequent
0.18155948789814888,Novel,Novel,Frequent,62,Novel Frequent
0.18977116250756637,Novel,Novel,Frequent,63,Novel Frequent
0.2087860629657235,Novel,Novel,Frequent,64,Novel Frequent
0.2087860629657235,Novel,Novel,Frequent,65,Novel Frequent
0.20754622440400222,Novel,Novel,Frequent,66,Novel Frequent
0.20428676410079122,Novel,Novel,Frequent,67,Novel Frequent
0.16821482647524388,Novel,Novel,Frequent,68,Novel Frequent
0.18968188829290222,Novel,Novel,Frequent,69,Novel Frequent
0.18968188829290222,Novel,Novel,Frequent,70,Novel Frequent
0.18839643316660076,Novel,Novel,Frequent,71,Novel Frequent
0.21701407429773006,Novel,Novel,Frequent,72,Novel Frequent
0.09639038058062863,Novel,Novel,Frequent,73,Novel Frequent
0.12497368403900219,Novel,Novel,Frequent,74,Novel Frequent
0.028181767502227784,Novel,Novel,Frequent,75,Novel Frequent
0.027066657409259377,Novel,Novel,Frequent,76,Novel Frequent
-0.034458234560742505,Novel,Novel,Frequent,77,Novel Frequent
-0.03952787274337002,Novel,Novel,Frequent,78,Novel Frequent
-0.08348287458663325,Novel,Novel,Frequent,79,Novel Frequent
-0.08168661949682128,Novel,Novel,Frequent,80,Novel Frequent
-0.13686906391835787,Novel,Novel,Frequent,81,Novel Frequent
-0.1250003909252092,Novel,Novel,Frequent,82,Novel Frequent
0.020400454318218686,Novel,Novel,Frequent,83,Novel Frequent
-0.08214827459114434,Novel,Novel,Frequent,84,Novel Frequent
-0.07765907095881948,Novel,Novel,Frequent,85,Novel Frequent
-0.0015112394272022017,Novel,Novel,Frequent,86,Novel Frequent
0.048090248873507,Novel,Novel,Frequent,87,Novel Frequent
0.08862978195665157,Novel,Novel,Frequent,88,Novel Frequent
0.08758975475585734,Novel,Novel,Frequent,89,Novel Frequent
0.08758975475585734,Novel,Novel,Frequent,90,Novel Frequent
0.05740214042501972,Novel,Novel,Frequent,91,Novel Frequent
0.08705844600640682,Novel,Novel,Frequent,92,Novel Frequent
0.08705844600640682,Novel,Novel,Frequent,93,Novel Frequent
0.08705844600640682,Novel,Novel,Frequent,94,Novel Frequent
0.08705844600640682,Novel,Novel,Frequent,95,Novel Frequent
0.08705844600640682,Novel,Novel,Frequent,96,Novel Frequent
0.009857124508917108,Novel,Novel,Frequent,97,Novel Frequent
0.03846892566703323,Novel,Novel,Frequent,98,Novel Frequent
0.180641738801599,Novel,Novel,Frequent,99,Novel Frequent
0.18589221018799337,Novel,Novel,Frequent,100,Novel Frequent
0.18589221018799337,Novel,Novel,Frequent,101,Novel Frequent
0.2065819263545516,Novel,Novel,Frequent,102,Novel Frequent
0.23211804523817012,Novel,Novel,Frequent,103,Novel Frequent
0.16341781510132308,Novel,Novel,Frequent,104,Novel Frequent
0.16144254064125513,Novel,Novel,Frequent,105,Novel Frequent
0.12326314248702147,Novel,Novel,Frequent,106,Novel Frequent
0.043118538396335934,Novel,Novel,Frequent,107,Novel Frequent
0.04221018843603598,Novel,Novel,Frequent,108,Novel Frequent
-0.053281298559365295,Novel,Novel,Frequent,109,Novel Frequent
-0.04763990285776033,Novel,Novel,Frequent,110,Novel Frequent
0.06739247265235036,Novel,Novel,Frequent,111,Novel Frequent
-0.01139997063121602,Novel,Novel,Frequent,112,Novel Frequent
-0.011642169396565701,Novel,Novel,Frequent,113,Novel Frequent
0.026562265614485384,Novel,Novel,Frequent,114,Novel Frequent
0.012815779911342496,Novel,Novel,Frequent,115,Novel Frequent
0.009258977203001862,Novel,Novel,Frequent,116,Novel Frequent
0.05596236723950812,Novel,Novel,Frequent,117,Novel Frequent
0.08667928250245918,Novel,Novel,Frequent,118,Novel Frequent
0.08982584638299423,Novel,Novel,Frequent,119,Novel Frequent
0.08724972423510996,Novel,Novel,Frequent,120,Novel Frequent
0.11967845882713882,Novel,Novel,Frequent,121,Novel Frequent
0.13657312908044983,Novel,Novel,Frequent,122,Novel Frequent
0.22540972839996853,Novel,Novel,Frequent,123,Novel Frequent
0.22427419390194808,Novel,Novel,Frequent,124,Novel Frequent
0.3072882474763017,Novel,Novel,Frequent,125,Novel Frequent
0.3572921458515098,Novel,Novel,Frequent,126,Novel Frequent
0.3572921458515098,Novel,Novel,Frequent,127,Novel Frequent
0.3647274266667794,Novel,Novel,Frequent,128,Novel Frequent
0.3654966597986404,Novel,Novel,Frequent,129,Novel Frequent
0.42298188382843216,Novel,Novel,Frequent,130,Novel Frequent
0.4202133729223694,Novel,Novel,Frequent,131,Novel Frequent
0.42522513506380505,Novel,Novel,Frequent,132,Novel Frequent
0.4396709012525417,Novel,Novel,Frequent,133,Novel Frequent
0.46550762591043554,Novel,Novel,Frequent,134,Novel Frequent
0.4646923240670905,Novel,Novel,Frequent,135,Novel Frequent
0.46281967700314425,Novel,Novel,Frequent,136,Novel Frequent
0.46169671676051927,Novel,Novel,Frequent,137,Novel Frequent
0.46169671676051927,Novel,Novel,Frequent,138,Novel Frequent
0.4689442393769369,Novel,Novel,Frequent,139,Novel Frequent
0.4809299009211894,Novel,Novel,Frequent,140,Novel Frequent
0.4783158116876732,Novel,Novel,Frequent,141,Novel Frequent
0.48968234087067286,Novel,Novel,Frequent,142,Novel Frequent
0.4946801047014825,Novel,Novel,Frequent,143,Novel Frequent
0.4966557783332146,Novel,Novel,Frequent,144,Novel Frequent
0.5189685197279448,Novel,Novel,Frequent,145,Novel Frequent
0.5165030409224622,Novel,Novel,Frequent,146,Novel Frequent
0.5165030409224622,Novel,Novel,Frequent,147,Novel Frequent
0.5208070958039126,Novel,Novel,Frequent,148,Novel Frequent
0.526017299105137,Novel,Novel,Frequent,149,Novel Frequent
0.5280240804533199,Novel,Novel,Frequent,150,Novel Frequent
0.5342983571534415,Novel,Novel,Frequent,151,Novel Frequent
0.5341874055179403,Novel,Novel,Frequent,152,Novel Frequent
0.5490484597955068,Novel,Novel,Frequent,153,Novel Frequent
0.5480275074368857,Novel,Novel,Frequent,154,Novel Frequent
0.5691611471490907,Novel,Novel,Frequent,155,Novel Frequent
0.5689446862805303,Novel,Novel,Frequent,156,Novel Frequent
0.5678520275148458,Novel,Novel,Frequent,157,Novel Frequent
0.5668422409989996,Novel,Novel,Frequent,158,Novel Frequent
0.5650032455672114,Novel,Novel,Frequent,159,Novel Frequent
0.4910976553709241,Novel,Novel,Frequent,160,Novel Frequent
0.5104577909971721,Novel,Novel,Frequent,161,Novel Frequent
0.48517159277314625,Novel,Novel,Frequent,162,Novel Frequent
0.48483493521688276,Novel,Novel,Frequent,163,Novel Frequent
0.4937188965272192,Novel,Novel,Frequent,164,Novel Frequent
0.4914981282838356,Novel,Novel,Frequent,165,Novel Frequent
0.08666666666666667,Familiar,Original,Infrequent,1,Original Infrequent
0.2063342184092684,Familiar,Original,Infrequent,2,Original Infrequent
0.18342125222451455,Familiar,Original,Infrequent,3,Original Infrequent
0.09916900079645236,Familiar,Original,Infrequent,4,Original Infrequent
0.08176343442909978,Familiar,Original,Infrequent,5,Original Infrequent
0.18668850900347986,Familiar,Original,Infrequent,6,Original Infrequent
0.3670914857509181,Familiar,Original,Infrequent,7,Original Infrequent
0.3811525502576888,Familiar,Original,Infrequent,8,Original Infrequent
0.49258060241393076,Familiar,Original,Infrequent,9,Original Infrequent
0.2058979599405858,Familiar,Original,Infrequent,10,Original Infrequent
0.35826498857603123,Familiar,Original,Infrequent,11,Original Infrequent
0.32167925790077306,Familiar,Original,Infrequent,12,Original Infrequent
0.5460658980786532,Familiar,Original,Infrequent,13,Original Infrequent
0.47199778310723617,Familiar,Original,Infrequent,14,Original Infrequent
0.6344675655072478,Familiar,Original,Infrequent,15,Original Infrequent
0.4802898627875575,Familiar,Original,Infrequent,16,Original Infrequent
0.49976035474065206,Familiar,Original,Infrequent,17,Original Infrequent
0.5194925251836322,Familiar,Original,Infrequent,18,Original Infrequent
0.603141408140793,Familiar,Original,Infrequent,19,Original Infrequent
0.6690133682016193,Familiar,Original,Infrequent,20,Original Infrequent
0.5769135997652883,Familiar,Original,Infrequent,21,Original Infrequent
0.5543428283896852,Familiar,Original,Infrequent,22,Original Infrequent
0.6155163213273875,Familiar,Original,Infrequent,23,Original Infrequent
0.5527214286838525,Familiar,Original,Infrequent,24,Original Infrequent
0.5062912756729863,Familiar,Original,Infrequent,25,Original Infrequent
0.5895905897014316,Familiar,Original,Infrequent,26,Original Infrequent
0.7243211180649944,Familiar,Original,Infrequent,27,Original Infrequent
0.8024641601367184,Familiar,Original,Infrequent,28,Original Infrequent
0.8072227392264809,Familiar,Original,Infrequent,29,Original Infrequent
0.7878432486301099,Familiar,Original,Infrequent,30,Original Infrequent
0.8782324724781418,Familiar,Original,Infrequent,31,Original Infrequent
0.7148869985975943,Familiar,Original,Infrequent,32,Original Infrequent
0.6897040193017085,Familiar,Original,Infrequent,33,Original Infrequent
0.7513356975429153,Familiar,Original,Infrequent,34,Original Infrequent
0.9171060161035922,Familiar,Original,Infrequent,35,Original Infrequent
0.9033771906698521,Familiar,Original,Infrequent,36,Original Infrequent
0.9563544144130719,Familiar,Original,Infrequent,37,Original Infrequent
0.9879513356876108,Familiar,Original,Infrequent,38,Original Infrequent
0.993417626040487,Familiar,Original,Infrequent,39,Original Infrequent
0.8409509923509031,Familiar,Original,Infrequent,40,Original Infrequent
0.879139887700444,Familiar,Original,Infrequent,41,Original Infrequent
0.9597081960922261,Familiar,Original,Infrequent,42,Original Infrequent
0.9035401024803024,Familiar,Original,Infrequent,43,Original Infrequent
0.9285486355089447,Familiar,Original,Infrequent,44,Original Infrequent
0.9557413664000597,Familiar,Original,Infrequent,45,Original Infrequent
1.1157613449479087,Familiar,Original,Infrequent,46,Original Infrequent
0.9968213102086602,Familiar,Original,Infrequent,47,Original Infrequent
0.9951425646928798,Familiar,Original,Infrequent,48,Original Infrequent
1.0076214754582145,Familiar,Original,Infrequent,49,Original Infrequent
1.0465781556277902,Familiar,Original,Infrequent,50,Original Infrequent
1.1178926508920504,Familiar,Original,Infrequent,51,Original Infrequent
1.1644085375481035,Familiar,Original,Infrequent,52,Original Infrequent
1.1609900092813943,Familiar,Original,Infrequent,53,Original Infrequent
1.1600524346121233,Familiar,Original,Infrequent,54,Original Infrequent
1.162652683845159,Familiar,Original,Infrequent,55,Original Infrequent
1.1546429808214522,Familiar,Original,Infrequent,56,Original Infrequent
1.1725807863642266,Familiar,Original,Infrequent,57,Original Infrequent
0.9278247786220337,Familiar,Original,Infrequent,58,Original Infrequent
0.6478219272628856,Familiar,Original,Infrequent,59,Original Infrequent
0.6472873580503429,Familiar,Original,Infrequent,60,Original Infrequent
0.7380622274120945,Familiar,Original,Infrequent,61,Original Infrequent
0.8262374124803078,Familiar,Original,Infrequent,62,Original Infrequent
0.9050520842091012,Familiar,Original,Infrequent,63,Original Infrequent
0.8692879704358013,Familiar,Original,Infrequent,64,Original Infrequent
0.8685367043927865,Familiar,Original,Infrequent,65,Original Infrequent
0.9216009010322741,Familiar,Original,Infrequent,66,Original Infrequent
0.9296902286875879,Familiar,Original,Infrequent,67,Original Infrequent
0.9310305456194908,Familiar,Original,Infrequent,68,Original Infrequent
0.7425388382782132,Familiar,Original,Infrequent,69,Original Infrequent
0.9171026391416963,Familiar,Original,Infrequent,70,Original Infrequent
0.778142201592519,Familiar,Original,Infrequent,71,Original Infrequent
0.8283086432107406,Familiar,Original,Infrequent,72,Original Infrequent
0.9073878750914295,Familiar,Original,Infrequent,73,Original Infrequent
0.8104308128792714,Familiar,Original,Infrequent,74,Original Infrequent
0.8923963680170461,Familiar,Original,Infrequent,75,Original Infrequent
0.9202697895209397,Familiar,Original,Infrequent,76,Original Infrequent
1.0207698665700977,Familiar,Original,Infrequent,77,Original Infrequent
1.086128049012875,Familiar,Original,Infrequent,78,Original Infrequent
1.0480781527974772,Familiar,Original,Infrequent,79,Original Infrequent
1.0450758695305407,Familiar,Original,Infrequent,80,Original Infrequent
1.0950795701166092,Familiar,Original,Infrequent,81,Original Infrequent
1.162418149765334,Familiar,Original,Infrequent,82,Original Infrequent
0.9265923489382154,Familiar,Original,Infrequent,83,Original Infrequent
1.027009915157072,Familiar,Original,Infrequent,84,Original Infrequent
1.0573924191606117,Familiar,Original,Infrequent,85,Original Infrequent
1.1130100397334635,Familiar,Original,Infrequent,86,Original Infrequent
0.9520742180892496,Familiar,Original,Infrequent,87,Original Infrequent
1.0421787156801519,Familiar,Original,Infrequent,88,Original Infrequent
1.07694417289613,Familiar,Original,Infrequent,89,Original Infrequent
1.0986192602825193,Familiar,Original,Infrequent,90,Original Infrequent
1.1472415152633648,Familiar,Original,Infrequent,91,Original Infrequent
1.274507338183355,Familiar,Original,Infrequent,92,Original Infrequent
1.2842551210487396,Familiar,Original,Infrequent,93,Original Infrequent
1.317758169747867,Familiar,Original,Infrequent,94,Original Infrequent
1.3862208219281045,Familiar,Original,Infrequent,95,Original Infrequent
1.2972852045993626,Familiar,Original,Infrequent,96,Original Infrequent
1.392116327605597,Familiar,Original,Infrequent,97,Original Infrequent
1.2851403961022367,Familiar,Original,Infrequent,98,Original Infrequent
1.0378402111812313,Familiar,Original,Infrequent,99,Original Infrequent
1.1346392044014382,Familiar,Original,Infrequent,100,Original Infrequent
1.2765652798667113,Familiar,Original,Infrequent,101,Original Infrequent
1.3048707145320195,Familiar,Original,Infrequent,102,Original Infrequent
1.3743824688592727,Familiar,Original,Infrequent,103,Original Infrequent
1.4224702148429453,Familiar,Original,Infrequent,104,Original Infrequent
1.5311582283861374,Familiar,Original,Infrequent,105,Original Infrequent
1.2704635805205464,Familiar,Original,Infrequent,106,Original Infrequent
1.1260867493685127,Familiar,Original,Infrequent,107,Original Infrequent
1.1841157543899707,Familiar,Original,Infrequent,108,Original Infrequent
0.9535244192210616,Familiar,Original,Infrequent,109,Original Infrequent
1.0618018648213317,Familiar,Original,Infrequent,110,Original Infrequent
1.154634218973427,Familiar,Original,Infrequent,111,Original Infrequent
0.9498064620262555,Familiar,Original,Infrequent,112,Original Infrequent
0.9603401753363139,Familiar,Original,Infrequent,113,Original Infrequent
0.9599509832860313,Familiar,Original,Infrequent,114,Original Infrequent
0.8751076717042552,Familiar,Original,Infrequent,115,Original Infrequent
0.8861879152160355,Familiar,Original,Infrequent,116,Original Infrequent
0.8873571747253846,Familiar,Original,Infrequent,117,Original Infrequent
1.0198103933672242,Familiar,Original,Infrequent,118,Original Infrequent
0.8755530722863311,Familiar,Original,Infrequent,119,Original Infrequent
0.9769833382948783,Familiar,Original,Infrequent,120,Original Infrequent
0.9857097271349893,Familiar,Original,Infrequent,121,Original Infrequent
0.9791210635282372,Familiar,Original,Infrequent,122,Original Infrequent
0.9151345735959842,Familiar,Original,Infrequent,123,Original Infrequent
0.9541536095038242,Familiar,Original,Infrequent,124,Original Infrequent
0.8668753522818256,Familiar,Original,Infrequent,125,Original Infrequent
0.7084339986098671,Familiar,Original,Infrequent,126,Original Infrequent
0.7192883369571585,Familiar,Original,Infrequent,127,Original Infrequent
0.7767635806597507,Familiar,Original,Infrequent,128,Original Infrequent
0.6327475267776138,Familiar,Original,Infrequent,129,Original Infrequent
0.7037259690851813,Familiar,Original,Infrequent,130,Original Infrequent
0.774001534555342,Familiar,Original,Infrequent,131,Original Infrequent
0.9382640091218674,Familiar,Original,Infrequent,132,Original Infrequent
1.092646873732142,Familiar,Original,Infrequent,133,Original Infrequent
0.8812401474547784,Familiar,Original,Infrequent,134,Original Infrequent
1.0191253062807628,Familiar,Original,Infrequent,135,Original Infrequent
0.9590667553052803,Familiar,Original,Infrequent,136,Original Infrequent
1.0598347826848358,Familiar,Original,Infrequent,137,Original Infrequent
1.0562545615477155,Familiar,Original,Infrequent,138,Original Infrequent
1.0678896840065837,Familiar,Original,Infrequent,139,Original Infrequent
0.9394424860157656,Familiar,Original,Infrequent,140,Original Infrequent
0.9159725644906621,Familiar,Original,Infrequent,141,Original Infrequent
0.8567702544872811,Familiar,Original,Infrequent,142,Original Infrequent
0.9143847659887933,Familiar,Original,Infrequent,143,Original Infrequent
0.9804117353682155,Familiar,Original,Infrequent,144,Original Infrequent
1.0592703869658797,Familiar,Original,Infrequent,145,Original Infrequent
0.7411251168963112,Familiar,Original,Infrequent,146,Original Infrequent
0.8593363966447658,Familiar,Original,Infrequent,147,Original Infrequent
1.006641069471802,Familiar,Original,Infrequent,148,Original Infrequent
1.0292960419508874,Familiar,Original,Infrequent,149,Original Infrequent
1.021470302152295,Familiar,Original,Infrequent,150,Original Infrequent
1.1178093242828522,Familiar,Original,Infrequent,151,Original Infrequent
1.171976121711917,Familiar,Original,Infrequent,152,Original Infrequent
1.029990490546973,Familiar,Original,Infrequent,153,Original Infrequent
1.0480326474102224,Familiar,Original,Infrequent,154,Original Infrequent
1.1785176534173396,Familiar,Original,Infrequent,155,Original Infrequent
1.2193887760915567,Familiar,Original,Infrequent,156,Original Infrequent
1.254306134715191,Familiar,Original,Infrequent,157,Original Infrequent
1.3411069258344164,Familiar,Original,Infrequent,158,Original Infrequent
1.43518436473541,Familiar,Original,Infrequent,159,Original Infrequent
1.4815610525747187,Familiar,Original,Infrequent,160,Original Infrequent
1.5210001830074071,Familiar,Original,Infrequent,161,Original Infrequent
1.37543322830248,Familiar,Original,Infrequent,162,Original Infrequent
1.3624302899070218,Familiar,Original,Infrequent,163,Original Infrequent
1.4851380919432717,Familiar,Original,Infrequent,164,Original Infrequent
1.5283449432045288,Familiar,Original,Infrequent,165,Original Infrequent
0.006666666666666668,Familiar,Novel,Infrequent,1,Novel Infrequent
-0.11691446665857311,Familiar,Novel,Infrequent,2,Novel Infrequent
-0.11444587393032243,Familiar,Novel,Infrequent,3,Novel Infrequent
-0.12273319470685787,Familiar,Novel,Infrequent,4,Novel Infrequent
-0.13337735643553478,Familiar,Novel,Infrequent,5,Novel Infrequent
-0.0659984017520286,Familiar,Novel,Infrequent,6,Novel Infrequent
-0.09593315302668062,Familiar,Novel,Infrequent,7,Novel Infrequent
-0.06822967434186916,Familiar,Novel,Infrequent,8,Novel Infrequent
-0.19815057019796473,Familiar,Novel,Infrequent,9,Novel Infrequent
-0.3333098541454179,Familiar,Novel,Infrequent,10,Novel Infrequent
-0.2273575613007894,Familiar,Novel,Infrequent,11,Novel Infrequent
-0.22921417127095195,Familiar,Novel,Infrequent,12,Novel Infrequent
-0.2335047698483969,Familiar,Novel,Infrequent,13,Novel Infrequent
-0.19571228386892814,Familiar,Novel,Infrequent,14,Novel Infrequent
-0.1807773488588388,Familiar,Novel,Infrequent,15,Novel Infrequent
-0.17170556245793545,Familiar,Novel,Infrequent,16,Novel Infrequent
-0.17804679611811516,Familiar,Novel,Infrequent,17,Novel Infrequent
-0.12488303401568376,Familiar,Novel,Infrequent,18,Novel Infrequent
-0.13675003795189705,Familiar,Novel,Infrequent,19,Novel Infrequent
-0.18167955355252763,Familiar,Novel,Infrequent,20,Novel Infrequent
-0.16271718640589924,Familiar,Novel,Infrequent,21,Novel Infrequent
-0.16184879177253136,Familiar,Novel,Infrequent,22,Novel Infrequent
-0.16969358129579987,Familiar,Novel,Infrequent,23,Novel Infrequent
-0.16733471627094762,Familiar,Novel,Infrequent,24,Novel Infrequent
-0.18885793967401013,Familiar,Novel,Infrequent,25,Novel Infrequent
-0.22053278840412935,Familiar,Novel,Infrequent,26,Novel Infrequent
-0.1820686542368599,Familiar,Novel,Infrequent,27,Novel Infrequent
-0.13252155886377406,Familiar,Novel,Infrequent,28,Novel Infrequent
-0.13738512331254774,Familiar,Novel,Infrequent,29,Novel Infrequent
-0.1641148680885325,Familiar,Novel,Infrequent,30,Novel Infrequent
-0.1587666949594791,Familiar,Novel,Infrequent,31,Novel Infrequent
-0.2817881311498058,Familiar,Novel,Infrequent,32,Novel Infrequent
-0.31815916006411366,Familiar,Novel,Infrequent,33,Novel Infrequent
-0.2594873291257638,Familiar,Novel,Infrequent,34,Novel Infrequent
-0.2322306776327575,Familiar,Novel,Infrequent,35,Novel Infrequent
-0.2351326174870239,Familiar,Novel,Infrequent,36,Novel Infrequent
-0.22862574956185908,Familiar,Novel,Infrequent,37,Novel Infrequent
-0.1963563404794528,Familiar,Novel,Infrequent,38,Novel Infrequent
-0.21017682613507513,Familiar,Novel,Infrequent,39,Novel Infrequent
-0.35864468787457593,Familiar,Novel,Infrequent,40,Novel Infrequent
-0.3647278887345979,Familiar,Novel,Infrequent,41,Novel Infrequent
-0.33173735152759,Familiar,Novel,Infrequent,42,Novel Infrequent
-0.32429641265827946,Familiar,Novel,Infrequent,43,Novel Infrequent
-0.31422153879308645,Familiar,Novel,Infrequent,44,Novel Infrequent
