participant,date,condition,age,native_lang,other_langs,stem_condition,picture_meaning,resp_stem,resp,resp_suffix_form,freq_choice,accuracy,language,task,meaning_choice,original_condition,mean_accuracy,sd_accuracy,meaning,frequency
524572,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,novel,dim_pl,pil,pilpadan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,novel,dim_pl,mero,merodan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,familiar,dim_pl,berko,berkodan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,novel,dim_pl,mero,meronem,nem,infreq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,0
524572,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_sg,kora,koradnem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,familiar,dim_pl,kora,koranem,nem,infreq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,0
524572,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,shinti,shintinem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_pl,berko,berkodan,dan,freq,NA,dan,prod,novel,1,0.6666666666666666,0.4815434123430768,novel,1
524572,2025-03-03,1,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,shinti,shintinem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,mero,meronem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,shinti,shintinem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_sg,bal,balnem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,dim_sg,pil,pilnem,nem,infreq,1,dan,prod,infreq,1,0.6666666666666666,0.4815434123430768,original,0
524572,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
524572,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.6666666666666666,0.4815434123430768,original,1
728095,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,dim_pl,pil,pildan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,novel,dim_pl,mero,merodan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,dim_pl,pil,pildan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,big_pl,kora,oradan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,dim_pl,bal,baldan,dan,infreq,NA,nem,prod,novel,4,0.5416666666666666,0.5089773777040515,novel,0
728095,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
728095,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,4,0.5416666666666666,0.5089773777040515,original,0
484560,2025-03-03,1,,,,novel,dim_pl,mero,merodan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,familiar,dim_pl,kora,koradan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,novel,dim_pl,pil,pipadan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,familiar,big_pl,berko,berkodan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,1,0.5416666666666666,0.5089773777040515,original,0
484560,2025-03-03,1,,,,novel,big_pl,pil,pliadan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,novel,big_pl,shinti,shintidan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,novel,dim_pl,pil,pilidan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,familiar,dim_sg,kora,koranem,nem,infreq,1,dan,prod,infreq,1,0.5416666666666666,0.5089773777040515,original,0
484560,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,familiar,dim_pl,kora,koranem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,big_pl,pil,piladan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,dim_pl,shinti,shintidan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,novel,dim_sg,shinti,shintinem,nem,infreq,1,dan,prod,infreq,1,0.5416666666666666,0.5089773777040515,original,0
484560,2025-03-03,1,,,,novel,dim_pl,mero,merodan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,familiar,dim_pl,kora,koranem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,dim_pl,pil,piladan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,novel,dim_pl,mero,merodan,dan,freq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,1
484560,2025-03-03,1,,,,novel,dim_pl,shinti,shintinem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,big_pl,mero,merodan,dan,freq,1,dan,prod,freq,1,0.5416666666666666,0.5089773777040515,original,1
484560,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,dim_pl,shinti,shintinem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,dim_pl,pil,pilanem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,familiar,dim_pl,kora,koranem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
484560,2025-03-03,1,,,,novel,dim_pl,mero,pilanem,nem,infreq,NA,dan,prod,novel,1,0.5416666666666666,0.5089773777040515,novel,0
380268,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,pil,pilodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,big_pl,kora,kordan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,dim_pl,pil,pilodan,dan,infreq,NA,nem,prod,novel,5,0.4583333333333333,0.5089773777040515,novel,0
380268,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,novel,dim_sg,mero,meronem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,familiar,dim_sg,kora,koranem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,dim_sg,pil,pilnem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,dim_sg,kora,koranem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,big_pl,berko,berkodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,dim_sg,shinti,shintinem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,dim_sg,pil,pilnem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,novel,dim_sg,mero,meronem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,familiar,dim_sg,bal,balnem,nem,freq,1,nem,prod,freq,5,0.4583333333333333,0.5089773777040515,original,1
380268,2025-03-03,2,,,,novel,big_pl,shinti,shintidan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,mero,merodan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
380268,2025-03-03,2,,,,novel,big_pl,pil,pildan,dan,infreq,1,nem,prod,infreq,5,0.4583333333333333,0.5089773777040515,original,0
167821,2025-03-03,2,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,0
167821,2025-03-03,2,,,,familiar,dim_pl,kora,koradan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,novel,dim_pl,pil,pilodan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,2,0.4583333333333333,0.5089773777040515,original,0
167821,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,dim_pl,bal,baldan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,novel,big_pl,pil,pilodan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,dim_pl,kora,koradan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,novel,dim_pl,pil,pilodan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,novel,big_pl,pil,pilodan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,dim_pl,bal,baldan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,2,0.4583333333333333,0.5089773777040515,original,0
167821,2025-03-03,2,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,0
167821,2025-03-03,2,,,,familiar,dim_pl,bal,baldan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,familiar,big_pl,bal,baldan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,novel,big_pl,pil,pilodan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,dim_sg,berko,berkonem,nem,infreq,1,dan,prod,infreq,2,0.4583333333333333,0.5089773777040515,original,0
167821,2025-03-03,2,,,,familiar,dim_pl,kora,koradan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,novel,dim_pl,pil,pilodan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,familiar,big_pl,kora,koradan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
167821,2025-03-03,2,,,,familiar,dim_pl,berko,berkonem,nem,infreq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,0
167821,2025-03-03,2,,,,familiar,dim_pl,kora,koradan,dan,freq,NA,dan,prod,novel,2,0.4583333333333333,0.5089773777040515,novel,1
167821,2025-03-03,2,,,,novel,big_pl,pil,pilodan,dan,freq,1,dan,prod,freq,2,0.4583333333333333,0.5089773777040515,original,1
