weights,Stem,Meaning,Frequency,row_number,label
1.3386312892834509,Familiar,Original,Frequent,82,Original Frequent
1.3523266910684086,Familiar,Original,Frequent,83,Original Frequent
1.3665644731875564,Familiar,Original,Frequent,84,Original Frequent
1.3813420127847778,Familiar,Original,Frequent,85,Original Frequent
1.3861800295445004,Familiar,Original,Frequent,86,Original Frequent
1.3940019871815799,Familiar,Original,Frequent,87,Original Frequent
1.3974515515978267,Familiar,Original,Frequent,88,Original Frequent
1.4001351928375518,Familiar,Original,Frequent,89,Original Frequent
1.423940747297086,Familiar,Original,Frequent,90,Original Frequent
1.4231115969052128,Familiar,Original,Frequent,91,Original Frequent
1.492521069980624,Familiar,Original,Frequent,92,Original Frequent
1.5368615785007882,Familiar,Original,Frequent,93,Original Frequent
1.5440644419586789,Familiar,Original,Frequent,94,Original Frequent
1.5482584331128568,Familiar,Original,Frequent,95,Original Frequent
1.5374976423835578,Familiar,Original,Frequent,96,Original Frequent
1.5731568417067152,Familiar,Original,Frequent,97,Original Frequent
1.5477813595465852,Familiar,Original,Frequent,98,Original Frequent
1.5322293076102738,Familiar,Original,Frequent,99,Original Frequent
1.521415934592121,Familiar,Original,Frequent,100,Original Frequent
1.497750938729538,Familiar,Original,Frequent,101,Original Frequent
1.4237117205984355,Familiar,Original,Frequent,102,Original Frequent
1.42406022943928,Familiar,Original,Frequent,103,Original Frequent
1.4250052672516975,Familiar,Original,Frequent,104,Original Frequent
1.4567367700524436,Familiar,Original,Frequent,105,Original Frequent
1.4636799655050527,Familiar,Original,Frequent,106,Original Frequent
1.4646270874074974,Familiar,Original,Frequent,107,Original Frequent
1.4198101925163176,Familiar,Original,Frequent,108,Original Frequent
1.395066951291279,Familiar,Original,Frequent,109,Original Frequent
1.3556743912837905,Familiar,Original,Frequent,110,Original Frequent
1.3587806044167254,Familiar,Original,Frequent,111,Original Frequent
1.358421790040147,Familiar,Original,Frequent,112,Original Frequent
1.3885032321111352,Familiar,Original,Frequent,113,Original Frequent
1.4140368872488258,Familiar,Original,Frequent,114,Original Frequent
1.3539078723090034,Familiar,Original,Frequent,115,Original Frequent
1.3998205623645075,Familiar,Original,Frequent,116,Original Frequent
1.3617028115603436,Familiar,Original,Frequent,117,Original Frequent
1.3884222833153597,Familiar,Original,Frequent,118,Original Frequent
1.458717377288776,Familiar,Original,Frequent,119,Original Frequent
1.401928057652288,Familiar,Original,Frequent,120,Original Frequent
1.4159552820482508,Familiar,Original,Frequent,121,Original Frequent
1.4119732131583382,Familiar,Original,Frequent,122,Original Frequent
1.4467367184261624,Familiar,Original,Frequent,123,Original Frequent
1.4637994396424436,Familiar,Original,Frequent,124,Original Frequent
1.460269961044374,Familiar,Original,Frequent,125,Original Frequent
1.54991891152255,Familiar,Original,Frequent,126,Original Frequent
1.5608270335403907,Familiar,Original,Frequent,127,Original Frequent
1.4970978579462237,Familiar,Original,Frequent,128,Original Frequent
1.5005837074306914,Familiar,Original,Frequent,129,Original Frequent
1.5082982603776856,Familiar,Original,Frequent,130,Original Frequent
1.5134316675956319,Familiar,Original,Frequent,131,Original Frequent
1.4965550921699486,Familiar,Original,Frequent,132,Original Frequent
1.4833541457250239,Familiar,Original,Frequent,133,Original Frequent
1.481420634881635,Familiar,Original,Frequent,134,Original Frequent
1.4904223959044172,Familiar,Original,Frequent,135,Original Frequent
1.4974533973943531,Familiar,Original,Frequent,136,Original Frequent
1.478898098460505,Familiar,Original,Frequent,137,Original Frequent
1.4478492154128813,Familiar,Original,Frequent,138,Original Frequent
1.4459355905446545,Familiar,Original,Frequent,139,Original Frequent
1.4815843553201957,Familiar,Original,Frequent,140,Original Frequent
1.5007319814057059,Familiar,Original,Frequent,141,Original Frequent
1.5680796915818562,Familiar,Original,Frequent,142,Original Frequent
1.5610993674322575,Familiar,Original,Frequent,143,Original Frequent
1.5407234875498044,Familiar,Original,Frequent,144,Original Frequent
1.5808402453323125,Familiar,Original,Frequent,145,Original Frequent
1.5796565653531638,Familiar,Original,Frequent,146,Original Frequent
1.5850282715765707,Familiar,Original,Frequent,147,Original Frequent
1.539603156572236,Familiar,Original,Frequent,148,Original Frequent
1.5607619287126795,Familiar,Original,Frequent,149,Original Frequent
1.5707755603175237,Familiar,Original,Frequent,150,Original Frequent
1.5885756127175452,Familiar,Original,Frequent,151,Original Frequent
1.609179134574915,Familiar,Original,Frequent,152,Original Frequent
1.593220009640876,Familiar,Original,Frequent,153,Original Frequent
1.6096229356426717,Familiar,Original,Frequent,154,Original Frequent
1.6233796308047406,Familiar,Original,Frequent,155,Original Frequent
1.6321008238358286,Familiar,Original,Frequent,156,Original Frequent
1.6463021258945818,Familiar,Original,Frequent,157,Original Frequent
1.6228783981626842,Familiar,Original,Frequent,158,Original Frequent
1.5893213341457988,Familiar,Original,Frequent,159,Original Frequent
1.599510841441625,Familiar,Original,Frequent,160,Original Frequent
1.610772375558399,Familiar,Original,Frequent,161,Original Frequent
1.6454282373418587,Familiar,Original,Frequent,162,Original Frequent
1.6508816955146757,Familiar,Original,Frequent,163,Original Frequent
1.6532188604947722,Familiar,Original,Frequent,164,Original Frequent
1.620679778073305,Familiar,Original,Frequent,165,Original Frequent
0.05583333333333333,Familiar,Novel,Frequent,1,Novel Frequent
0.0936588084248712,Familiar,Novel,Frequent,2,Novel Frequent
0.09815441554153606,Familiar,Novel,Frequent,3,Novel Frequent
0.04814859137368717,Familiar,Novel,Frequent,4,Novel Frequent
0.09863907552818922,Familiar,Novel,Frequent,5,Novel Frequent
0.07706632888814849,Familiar,Novel,Frequent,6,Novel Frequent
0.12432646973798096,Familiar,Novel,Frequent,7,Novel Frequent
0.10786505404794468,Familiar,Novel,Frequent,8,Novel Frequent
0.04424830721243416,Familiar,Novel,Frequent,9,Novel Frequent
0.06381212697571925,Familiar,Novel,Frequent,10,Novel Frequent
0.08865644548395074,Familiar,Novel,Frequent,11,Novel Frequent
0.0772971458728451,Familiar,Novel,Frequent,12,Novel Frequent
0.059876325245640794,Familiar,Novel,Frequent,13,Novel Frequent
0.0864811227329566,Familiar,Novel,Frequent,14,Novel Frequent
0.04870076028000682,Familiar,Novel,Frequent,15,Novel Frequent
0.03075594515750682,Familiar,Novel,Frequent,16,Novel Frequent
-0.008035824319816892,Familiar,Novel,Frequent,17,Novel Frequent
0.041584882537938406,Familiar,Novel,Frequent,18,Novel Frequent
0.028844885463036818,Familiar,Novel,Frequent,19,Novel Frequent
-0.05017591810045774,Familiar,Novel,Frequent,20,Novel Frequent
-0.02519607140717378,Familiar,Novel,Frequent,21,Novel Frequent
-0.03667509784733622,Familiar,Novel,Frequent,22,Novel Frequent
-0.03777421664384037,Familiar,Novel,Frequent,23,Novel Frequent
-0.0017907527915320687,Familiar,Novel,Frequent,24,Novel Frequent
-0.012663571482842806,Familiar,Novel,Frequent,25,Novel Frequent
-0.029949852936916932,Familiar,Novel,Frequent,26,Novel Frequent
-0.06254530735346023,Familiar,Novel,Frequent,27,Novel Frequent
-0.09287307980545975,Familiar,Novel,Frequent,28,Novel Frequent
-0.09804661125323635,Familiar,Novel,Frequent,29,Novel Frequent
-0.12129156826053486,Familiar,Novel,Frequent,30,Novel Frequent
-0.07460058541262601,Familiar,Novel,Frequent,31,Novel Frequent
-0.0641933831081071,Familiar,Novel,Frequent,32,Novel Frequent
-0.004583396674599199,Familiar,Novel,Frequent,33,Novel Frequent
0.01827598677775452,Familiar,Novel,Frequent,34,Novel Frequent
0.05306080855804876,Familiar,Novel,Frequent,35,Novel Frequent
0.06258069643604033,Familiar,Novel,Frequent,36,Novel Frequent
0.055213455398777644,Familiar,Novel,Frequent,37,Novel Frequent
0.06462304872628824,Familiar,Novel,Frequent,38,Novel Frequent
0.05409676362850582,Familiar,Novel,Frequent,39,Novel Frequent
0.05426516497073644,Familiar,Novel,Frequent,40,Novel Frequent
0.05890600610392219,Familiar,Novel,Frequent,41,Novel Frequent
0.003628389615355998,Familiar,Novel,Frequent,42,Novel Frequent
0.012108364270554561,Familiar,Novel,Frequent,43,Novel Frequent
-0.0038337535716752302,Familiar,Novel,Frequent,44,Novel Frequent
0.06261882426585572,Familiar,Novel,Frequent,45,Novel Frequent
0.05510500601235804,Familiar,Novel,Frequent,46,Novel Frequent
-0.007105331053072955,Familiar,Novel,Frequent,47,Novel Frequent
-0.0571223199471797,Familiar,Novel,Frequent,48,Novel Frequent
-0.03716834188636539,Familiar,Novel,Frequent,49,Novel Frequent
-0.01636752436079425,Familiar,Novel,Frequent,50,Novel Frequent
-0.013108953379463328,Familiar,Novel,Frequent,51,Novel Frequent
-0.010373067914803163,Familiar,Novel,Frequent,52,Novel Frequent
0.039842855472541266,Familiar,Novel,Frequent,53,Novel Frequent
0.08234866160290144,Familiar,Novel,Frequent,54,Novel Frequent
0.10784788159077055,Familiar,Novel,Frequent,55,Novel Frequent
0.1348132496855251,Familiar,Novel,Frequent,56,Novel Frequent
0.12487694912853514,Familiar,Novel,Frequent,57,Novel Frequent
0.11471682207953504,Familiar,Novel,Frequent,58,Novel Frequent
0.1343450182023995,Familiar,Novel,Frequent,59,Novel Frequent
0.058173966044548886,Familiar,Novel,Frequent,60,Novel Frequent
0.05631854190651364,Familiar,Novel,Frequent,61,Novel Frequent
0.051494116080552266,Familiar,Novel,Frequent,62,Novel Frequent
0.043023398672321495,Familiar,Novel,Frequent,63,Novel Frequent
-0.011395956094367554,Familiar,Novel,Frequent,64,Novel Frequent
0.022185300596474528,Familiar,Novel,Frequent,65,Novel Frequent
-0.024863448817204453,Familiar,Novel,Frequent,66,Novel Frequent
-0.03060686051310499,Familiar,Novel,Frequent,67,Novel Frequent
-0.03306852175854608,Familiar,Novel,Frequent,68,Novel Frequent
0.005201294667190465,Familiar,Novel,Frequent,69,Novel Frequent
-0.001916122849786095,Familiar,Novel,Frequent,70,Novel Frequent
0.04494962609450831,Familiar,Novel,Frequent,71,Novel Frequent
0.06957708471510815,Familiar,Novel,Frequent,72,Novel Frequent
0.0738433199846783,Familiar,Novel,Frequent,73,Novel Frequent
0.06124270930375203,Familiar,Novel,Frequent,74,Novel Frequent
0.056256560045784304,Familiar,Novel,Frequent,75,Novel Frequent
0.05255547835863403,Familiar,Novel,Frequent,76,Novel Frequent
0.05243177889790254,Familiar,Novel,Frequent,77,Novel Frequent
0.05970979446606586,Familiar,Novel,Frequent,78,Novel Frequent
0.03107715680753742,Familiar,Novel,Frequent,79,Novel Frequent
0.029090996832652538,Familiar,Novel,Frequent,80,Novel Frequent
0.022944971042674484,Familiar,Novel,Frequent,81,Novel Frequent
0.02106272651800359,Familiar,Novel,Frequent,82,Novel Frequent
0.03475812830296138,Familiar,Novel,Frequent,83,Novel Frequent
0.038820775094156545,Familiar,Novel,Frequent,84,Novel Frequent
0.042089984063928526,Familiar,Novel,Frequent,85,Novel Frequent
0.022363881372608058,Familiar,Novel,Frequent,86,Novel Frequent
0.030185839009687715,Familiar,Novel,Frequent,87,Novel Frequent
0.06097217216522732,Familiar,Novel,Frequent,88,Novel Frequent
0.06365581340495247,Familiar,Novel,Frequent,89,Novel Frequent
0.0773792159901813,Familiar,Novel,Frequent,90,Novel Frequent
0.05708415937775485,Familiar,Novel,Frequent,91,Novel Frequent
0.08722059106866781,Familiar,Novel,Frequent,92,Novel Frequent
0.10156838555144751,Familiar,Novel,Frequent,93,Novel Frequent
0.0904051678042099,Familiar,Novel,Frequent,94,Novel Frequent
0.09459915895838777,Familiar,Novel,Frequent,95,Novel Frequent
0.07844664766706808,Familiar,Novel,Frequent,96,Novel Frequent
0.11410584699022536,Familiar,Novel,Frequent,97,Novel Frequent
0.0732475104738026,Familiar,Novel,Frequent,98,Novel Frequent
0.052679722288314385,Familiar,Novel,Frequent,99,Novel Frequent
0.03730419665432372,Familiar,Novel,Frequent,100,Novel Frequent
0.03605936023192308,Familiar,Novel,Frequent,101,Novel Frequent
-0.008891688024449701,Familiar,Novel,Frequent,102,Novel Frequent
0.011889292623377762,Familiar,Novel,Frequent,103,Novel Frequent
0.012834330435795377,Familiar,Novel,Frequent,104,Novel Frequent
0.026530200277352617,Familiar,Novel,Frequent,105,Novel Frequent
0.028911601225163702,Familiar,Novel,Frequent,106,Novel Frequent
0.047664309648094094,Familiar,Novel,Frequent,107,Novel Frequent
0.05442113711345237,Familiar,Novel,Frequent,108,Novel Frequent
0.01582872939369312,Familiar,Novel,Frequent,109,Novel Frequent
0.01814365257500508,Familiar,Novel,Frequent,110,Novel Frequent
-0.020765417029965844,Familiar,Novel,Frequent,111,Novel Frequent
-0.023975574096016194,Familiar,Novel,Frequent,112,Novel Frequent
0.0033242539810542093,Familiar,Novel,Frequent,113,Novel Frequent
-0.010556019540823247,Familiar,Novel,Frequent,114,Novel Frequent
-0.05316411876085289,Familiar,Novel,Frequent,115,Novel Frequent
-0.056474450529835823,Familiar,Novel,Frequent,116,Novel Frequent
-0.09459220133399954,Familiar,Novel,Frequent,117,Novel Frequent
-0.0704332573206721,Familiar,Novel,Frequent,118,Novel Frequent
-0.012648283851030201,Familiar,Novel,Frequent,119,Novel Frequent
-0.015124382997627694,Familiar,Novel,Frequent,120,Novel Frequent
-0.01296931451069988,Familiar,Novel,Frequent,121,Novel Frequent
-0.01695138340061253,Familiar,Novel,Frequent,122,Novel Frequent
0.004091278167304507,Familiar,Novel,Frequent,123,Novel Frequent
0.021153999383586086,Familiar,Novel,Frequent,124,Novel Frequent
0.01574360072549022,Familiar,Novel,Frequent,125,Novel Frequent
0.06283055482935035,Familiar,Novel,Frequent,126,Novel Frequent
0.06018822682182423,Familiar,Novel,Frequent,127,Novel Frequent
-0.006231013528803925,Familiar,Novel,Frequent,128,Novel Frequent
-0.002745164044336168,Familiar,Novel,Frequent,129,Novel Frequent
0.004969388902657884,Familiar,Novel,Frequent,130,Novel Frequent
-4.80113476175964e-4,Familiar,Novel,Frequent,131,Novel Frequent
-0.02091718671251558,Familiar,Novel,Frequent,132,Novel Frequent
-0.034118133157440333,Familiar,Novel,Frequent,133,Novel Frequent
-0.03605164400082922,Familiar,Novel,Frequent,134,Novel Frequent
-0.030388540374499062,Familiar,Novel,Frequent,135,Novel Frequent
-0.031377374890522,Familiar,Novel,Frequent,136,Novel Frequent
-0.03543664484237924,Familiar,Novel,Frequent,137,Novel Frequent
-0.012165757194974758,Familiar,Novel,Frequent,138,Novel Frequent
-0.014079382063201362,Familiar,Novel,Frequent,139,Novel Frequent
0.006167736939572233,Familiar,Novel,Frequent,140,Novel Frequent
0.02531536302508236,Familiar,Novel,Frequent,141,Novel Frequent
0.05261046927520746,Familiar,Novel,Frequent,142,Novel Frequent
0.005779915934638724,Familiar,Novel,Frequent,143,Novel Frequent
0.0023600236498932947,Familiar,Novel,Frequent,144,Novel Frequent
0.04247678143240158,Familiar,Novel,Frequent,145,Novel Frequent
0.04129310145325282,Familiar,Novel,Frequent,146,Novel Frequent
0.04319328214454271,Familiar,Novel,Frequent,147,Novel Frequent
0.04442511486242384,Familiar,Novel,Frequent,148,Novel Frequent
0.06558388700286744,Familiar,Novel,Frequent,149,Novel Frequent
0.07559751860771163,Familiar,Novel,Frequent,150,Novel Frequent
0.07986201719720609,Familiar,Novel,Frequent,151,Novel Frequent
0.09010844421621925,Familiar,Novel,Frequent,152,Novel Frequent
0.08342816219766075,Familiar,Novel,Frequent,153,Novel Frequent
0.09612541322622772,Familiar,Novel,Frequent,154,Novel Frequent
0.10527501486849491,Familiar,Novel,Frequent,155,Novel Frequent
0.11399620789958292,Familiar,Novel,Frequent,156,Novel Frequent
0.12434508571669287,Familiar,Novel,Frequent,157,Novel Frequent
0.11345311019159315,Familiar,Novel,Frequent,158,Novel Frequent
0.11995399193961054,Familiar,Novel,Frequent,159,Novel Frequent
0.11817662914142252,Familiar,Novel,Frequent,160,Novel Frequent
0.10900816433436744,Familiar,Novel,Frequent,161,Novel Frequent
0.14366402611782725,Familiar,Novel,Frequent,162,Novel Frequent
0.12799270191243228,Familiar,Novel,Frequent,163,Novel Frequent
0.12641410383410595,Familiar,Novel,Frequent,164,Novel Frequent
0.14237897815166561,Familiar,Novel,Frequent,165,Novel Frequent
0.13333333333333333,Novel,Original,Frequent,1,Original Frequent
0.16608099719023398,Novel,Original,Frequent,2,Original Frequent
0.1255410174982442,Novel,Original,Frequent,3,Original Frequent
0.0582816995509537,Novel,Original,Frequent,4,Original Frequent
0.09313559234725181,Novel,Original,Frequent,5,Original Frequent
0.12456278844745108,Novel,Original,Frequent,6,Original Frequent
0.12831528300865644,Novel,Original,Frequent,7,Original Frequent
0.21551717218150035,Novel,Original,Frequent,8,Original Frequent
0.20502343607898527,Novel,Original,Frequent,9,Original Frequent
0.24994154510335248,Novel,Original,Frequent,10,Original Frequent
0.35000088719485356,Novel,Original,Frequent,11,Original Frequent
0.3240600974189531,Novel,Original,Frequent,12,Original Frequent
0.31738945895876725,Novel,Original,Frequent,13,Original Frequent
0.36274284635311604,Novel,Original,Frequent,14,Original Frequent
0.42850460180735067,Novel,Original,Frequent,15,Original Frequent
0.4509515599122072,Novel,Original,Frequent,16,Original Frequent
0.46442335217016384,Novel,Original,Frequent,17,Original Frequent
0.48718891160177585,Novel,Original,Frequent,18,Original Frequent
0.44646180230453353,Novel,Original,Frequent,19,Original Frequent
0.45096524128172577,Novel,Original,Frequent,20,Original Frequent
0.5483242156208934,Novel,Original,Frequent,21,Original Frequent
0.6039501955597093,Novel,Original,Frequent,22,Original Frequent
0.6039501955597093,Novel,Original,Frequent,23,Original Frequent
0.6906379471082538,Novel,Original,Frequent,24,Original Frequent
0.7225141266977094,Novel,Original,Frequent,25,Original Frequent
0.745058271440862,Novel,Original,Frequent,26,Original Frequent
0.7566897379952896,Novel,Original,Frequent,27,Original Frequent
0.7512310157717238,Novel,Original,Frequent,28,Original Frequent
0.7965261162561094,Novel,Original,Frequent,29,Original Frequent
0.8182367984804706,Novel,Original,Frequent,30,Original Frequent
0.8382985280063436,Novel,Original,Frequent,31,Original Frequent
0.8720099874816277,Novel,Original,Frequent,32,Original Frequent
0.9079711666640584,Novel,Original,Frequent,33,Original Frequent
0.8919076625533784,Novel,Original,Frequent,34,Original Frequent
0.9343922306093533,Novel,Original,Frequent,35,Original Frequent
0.9343922306093533,Novel,Original,Frequent,36,Original Frequent
0.92932555656552,Novel,Original,Frequent,37,Original Frequent
0.9403768179800877,Novel,Original,Frequent,38,Original Frequent
0.9436159887879273,Novel,Original,Frequent,39,Original Frequent
0.9397914221430511,Novel,Original,Frequent,40,Original Frequent
0.9912860259674536,Novel,Original,Frequent,41,Original Frequent
0.9425070050736133,Novel,Original,Frequent,42,Original Frequent
0.9453260754446953,Novel,Original,Frequent,43,Original Frequent
0.913486508582025,Novel,Original,Frequent,44,Original Frequent
1.0013745376672802,Novel,Original,Frequent,45,Original Frequent
1.0013745376672802,Novel,Original,Frequent,46,Original Frequent
0.9910424532534345,Novel,Original,Frequent,47,Original Frequent
0.9732118264934321,Novel,Original,Frequent,48,Original Frequent
1.0521148634912647,Novel,Original,Frequent,49,Original Frequent
1.0875918557708164,Novel,Original,Frequent,50,Original Frequent
1.0272402128920102,Novel,Original,Frequent,51,Original Frequent
1.0591569816702588,Novel,Original,Frequent,52,Original Frequent
1.1387012893260031,Novel,Original,Frequent,53,Original Frequent
1.1709025664573518,Novel,Original,Frequent,54,Original Frequent
1.2253895424923766,Novel,Original,Frequent,55,Original Frequent
1.292968335868963,Novel,Original,Frequent,56,Original Frequent
1.2895195805988309,Novel,Original,Frequent,57,Original Frequent
1.3437591642820201,Novel,Original,Frequent,58,Original Frequent
1.3879999884158065,Novel,Original,Frequent,59,Original Frequent
1.3351964466611381,Novel,Original,Frequent,60,Original Frequent
1.3031247813760198,Novel,Original,Frequent,61,Original Frequent
1.3003230878027243,Novel,Original,Frequent,62,Original Frequent
1.284200227871213,Novel,Original,Frequent,63,Original Frequent
1.2780044808096835,Novel,Original,Frequent,64,Original Frequent
1.315456183299509,Novel,Original,Frequent,65,Original Frequent
1.3003001685391804,Novel,Original,Frequent,66,Original Frequent
1.3142679411642226,Novel,Original,Frequent,67,Original Frequent
1.3193157526724004,Novel,Original,Frequent,68,Original Frequent
1.3586428371979624,Novel,Original,Frequent,69,Original Frequent
1.3779659179277264,Novel,Original,Frequent,70,Original Frequent
1.478157568888801,Novel,Original,Frequent,71,Original Frequent
1.5160600701759632,Novel,Original,Frequent,72,Original Frequent
1.529076615129495,Novel,Original,Frequent,73,Original Frequent
1.528915339634253,Novel,Original,Frequent,74,Original Frequent
1.5384065214793472,Novel,Original,Frequent,75,Original Frequent
1.5425671993482406,Novel,Original,Frequent,76,Original Frequent
1.5425671993482406,Novel,Original,Frequent,77,Original Frequent
1.566131447167208,Novel,Original,Frequent,78,Original Frequent
1.566131447167208,Novel,Original,Frequent,79,Original Frequent
1.5716032880713415,Novel,Original,Frequent,80,Original Frequent
1.5562853271258317,Novel,Original,Frequent,81,Original Frequent
1.569090506219813,Novel,Original,Frequent,82,Original Frequent
1.5704552162791432,Novel,Original,Frequent,83,Original Frequent
1.5861530119459222,Novel,Original,Frequent,84,Original Frequent
1.5961294793490186,Novel,Original,Frequent,85,Original Frequent
1.6200490267870573,Novel,Original,Frequent,86,Original Frequent
1.603164402294492,Novel,Original,Frequent,87,Original Frequent
1.6064631751568115,Novel,Original,Frequent,88,Original Frequent
1.6220293217441784,Novel,Original,Frequent,89,Original Frequent
1.6365612162360441,Novel,Original,Frequent,90,Original Frequent
1.647057981668242,Novel,Original,Frequent,91,Original Frequent
1.7152381278606177,Novel,Original,Frequent,92,Original Frequent
1.7649961647296226,Novel,Original,Frequent,93,Original Frequent
1.777123107539834,Novel,Original,Frequent,94,Original Frequent
1.7913464148444562,Novel,Original,Frequent,95,Original Frequent
1.7967086838729984,Novel,Original,Frequent,96,Original Frequent
1.8311853708687809,Novel,Original,Frequent,97,Original Frequent
1.8109620120706884,Novel,Original,Frequent,98,Original Frequent
1.8089564818411212,Novel,Original,Frequent,99,Original Frequent
1.819214228176552,Novel,Original,Frequent,100,Original Frequent
1.8067775645202073,Novel,Original,Frequent,101,Original Frequent
1.7308970586417152,Novel,Original,Frequent,102,Original Frequent
1.739809006547094,Novel,Original,Frequent,103,Original Frequent
1.7357754586055887,Novel,Original,Frequent,104,Original Frequent
1.7746708578575787,Novel,Original,Frequent,105,Original Frequent
1.7731249470238983,Novel,Original,Frequent,106,Original Frequent
1.7890431516116954,Novel,Original,Frequent,107,Original Frequent
1.7497915112334688,Novel,Original,Frequent,108,Original Frequent
1.7265499386508159,Novel,Original,Frequent,109,Original Frequent
1.6820756207927652,Novel,Original,Frequent,110,Original Frequent
1.6850183883044625,Novel,Original,Frequent,111,Original Frequent
1.6883593826365444,Novel,Original,Frequent,112,Original Frequent
