Alpha,Beta,SemAlpha,ConfAlpha,spearman,kendall,mean_mse
0.1,0.6000000000000001,0.30000000000000004,0.9,0.7482517482517483,0.5454545454545454,0.21633364261856763
0.1,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.7482517482517483,0.5454545454545454,0.3003361964778319
0.1,0.6000000000000001,0.7000000000000001,0.8,0.7482517482517483,0.5454545454545454,0.3094127136675064
0.1,0.6000000000000001,0.8,0.8,0.7482517482517483,0.5454545454545454,0.37315547363883234
0.1,0.6000000000000001,0.8,0.9,0.7482517482517483,0.5454545454545454,0.32679031221094734
0.1,0.6000000000000001,0.9,0.9,0.7482517482517483,0.5454545454545454,0.36878724395216445
0.1,0.6000000000000001,0.9,1,0.7482517482517483,0.5454545454545454,0.36120230838746836
0.1,0.7000000000000001,0.2,0.8,0.7482517482517483,0.5454545454545454,0.25739001381007476
0.1,0.7000000000000001,0.2,0.9,0.7482517482517483,0.5454545454545454,0.25349722050139534
0.1,0.7000000000000001,0.2,1,0.7482517482517483,0.5454545454545454,0.2519633339579006
0.1,0.7000000000000001,0.30000000000000004,1,0.7482517482517483,0.5454545454545454,0.274084154913127
0.1,0.7000000000000001,0.8,0.8,0.7482517482517483,0.5454545454545454,0.3809607066549878
0.1,0.7000000000000001,0.8,0.9,0.7482517482517483,0.5454545454545454,0.3654124992793356
0.2,0.30000000000000004,0.30000000000000004,1,0.7482517482517483,0.5454545454545454,0.22360176667245119
0.1,0.8,0.2,0.4,0.7482517482517483,0.5151515151515151,0.27867226834022574
0.1,0.9,1,0.9,0.7482517482517483,0.5151515151515151,0.4547320942985218
0.1,1,0.4,0.6000000000000001,0.7482517482517483,0.5151515151515151,0.38309267343136566
0.1,1,0.6000000000000001,0.7000000000000001,0.7482517482517483,0.5151515151515151,0.42722260659972294
0.1,1,0.6000000000000001,1,0.7482517482517483,0.5151515151515151,0.37250050905120013
0.1,1,0.8,0.9,0.7482517482517483,0.5151515151515151,0.42446914178854717
0.1,1,0.9,1,0.7482517482517483,0.5151515151515151,0.43064044851294725
0.2,0.5,0.5,0.8,0.7482517482517483,0.5151515151515151,0.36865060160010726
0.2,0.5,0.5,1,0.7482517482517483,0.5151515151515151,0.3403997123596407
0.2,0.6000000000000001,0.4,0.9,0.7482517482517483,0.5151515151515151,0.41192240890416443
0.2,0.6000000000000001,0.5,0.9,0.7482517482517483,0.5151515151515151,0.4358969620157734
0.2,0.6000000000000001,0.6000000000000001,0.9,0.7482517482517483,0.5151515151515151,0.4666335116696511
0.2,0.6000000000000001,0.6000000000000001,1,0.7482517482517483,0.5151515151515151,0.41599169518889295
0.2,0.7000000000000001,0.4,0.8,0.7482517482517483,0.5151515151515151,0.464176775791706
0.2,0.7000000000000001,0.5,0.8,0.7482517482517483,0.5151515151515151,0.4830152283892044
0.2,0.8,0.6000000000000001,0.9,0.7482517482517483,0.5151515151515151,0.5994169920350445
0.2,1,0.4,0.8,0.7482517482517483,0.5151515151515151,0.767643285732809
0.1,0.2,1,0.6000000000000001,0.7412587412587414,0.5757575757575758,0.2965563282313049
0.1,0.30000000000000004,0.5,0.30000000000000004,0.7412587412587414,0.5757575757575758,0.27449361545728496
0.1,0.30000000000000004,0.8,0.5,0.7412587412587414,0.5757575757575758,0.3315345204765804
0.1,0.30000000000000004,0.8,0.6000000000000001,0.7412587412587414,0.5757575757575758,0.28906587965016795
0.1,0.30000000000000004,0.9,0.6000000000000001,0.7412587412587414,0.5757575757575758,0.3121631710200892
0.1,0.4,0.4,0.30000000000000004,0.7412587412587414,0.5757575757575758,0.2704735396393919
0.1,0.4,0.5,0.4,0.7412587412587414,0.5757575757575758,0.2512485780304123
0.1,0.4,0.6000000000000001,0.4,0.7412587412587414,0.5757575757575758,0.28664223697644664
0.1,0.4,0.7000000000000001,0.5,0.7412587412587414,0.5757575757575758,0.3310662731818993
0.1,0.4,0.9,0.7000000000000001,0.7412587412587414,0.5757575757575758,0.31867559006513557
0.1,0.4,1,0.7000000000000001,0.7412587412587414,0.5757575757575758,0.3230196492437451
0.1,0.5,0.30000000000000004,0.2,0.7412587412587414,0.5757575757575758,0.3025994677973469
0.1,0.5,0.30000000000000004,0.30000000000000004,0.7412587412587414,0.5757575757575758,0.25450403722986964
0.1,0.5,0.4,0.30000000000000004,0.7412587412587414,0.5757575757575758,0.2932120282568128
0.1,0.5,0.6000000000000001,0.4,0.7412587412587414,0.5757575757575758,0.3440123592287623
0.1,0.5,0.7000000000000001,0.5,0.7412587412587414,0.5757575757575758,0.35922198108261505
0.1,0.5,0.8,0.6000000000000001,0.7412587412587414,0.5757575757575758,0.34499908876283253
0.1,0.5,0.9,0.8,0.7412587412587414,0.5757575757575758,0.31713674576519246
0.1,0.6000000000000001,0.8,0.6000000000000001,0.7412587412587414,0.5757575757575758,0.3782901006451212
0.1,0.6000000000000001,0.8,0.7000000000000001,0.7412587412587414,0.5757575757575758,0.3534258040653121
0.1,0.6000000000000001,0.9,0.7000000000000001,0.7412587412587414,0.5757575757575758,0.4067662160077407
0.1,0.6000000000000001,1,0.9,0.7412587412587414,0.5757575757575758,0.37153081174465263
0.1,0.7000000000000001,1,0.8,0.7412587412587414,0.5757575757575758,0.43715697095709144
0.1,1,0.1,1,0.7412587412587414,0.5757575757575758,0.37424991612380554
0.2,0.2,0.7000000000000001,0.5,0.7412587412587414,0.5757575757575758,0.27166627547227107
0.2,0.2,0.8,0.5,0.7412587412587414,0.5757575757575758,0.30977038976724586
0.2,0.2,0.9,0.6000000000000001,0.7412587412587414,0.5757575757575758,0.29559476668393325
0.2,0.2,0.9,0.7000000000000001,0.7412587412587414,0.5757575757575758,0.29198117237505034
0.2,0.2,1,0.7000000000000001,0.7412587412587414,0.5757575757575758,0.27701946236960034
0.2,0.2,1,0.8,0.7412587412587414,0.5757575757575758,0.26705870934825626
0.2,0.30000000000000004,0.9,0.9,0.7412587412587414,0.5757575757575758,0.29843155304646996
0.2,0.30000000000000004,0.9,1,0.7412587412587414,0.5757575757575758,0.26363999215379635
0.2,0.6000000000000001,0.2,0.30000000000000004,0.7412587412587414,0.5757575757575758,0.40497155701462934
0.2,0.9,0.5,1,0.7412587412587414,0.5757575757575758,0.5857077161928526
0.2,1,0.5,0.9,0.7412587412587414,0.5757575757575758,0.6882359541117361
0.2,1,0.6000000000000001,0.9,0.7412587412587414,0.5757575757575758,0.751723875774
0.2,1,0.7000000000000001,1,0.7412587412587414,0.5757575757575758,0.7780903901465895
0.30000000000000004,0.2,0.9,0.9,0.7412587412587414,0.5757575757575758,0.28918568341744494
0.30000000000000004,1,0.4,1,0.7412587412587414,0.5757575757575758,0.9766195477877152
0.4,1,0.30000000000000004,1,0.7412587412587414,0.5757575757575758,1.1440965082071524
0.5,0.30000000000000004,0.6000000000000001,0.9,0.7412587412587414,0.5757575757575758,0.5238937701649069
0.9,0.1,0.8,0.9,0.7412587412587414,0.5757575757575758,0.3539560198885604
0.1,0.4,0.4,0.8,0.7412587412587414,0.5454545454545454,0.21993290353775857
0.1,0.4,0.4,0.9,0.7412587412587414,0.5454545454545454,0.1911199112702749
0.1,0.4,0.5,1,0.7412587412587414,0.5454545454545454,0.20959357982168822
0.1,0.4,0.6000000000000001,1,0.7412587412587414,0.5454545454545454,0.23155187319111784
0.1,0.9,0.2,0.8,0.7412587412587414,0.5454545454545454,0.3229511249947676
0.1,1,0.2,0.4,0.7412587412587414,0.5454545454545454,0.3331594188256102
0.1,1,0.2,0.8,0.7412587412587414,0.5454545454545454,0.3484224222830358
0.30000000000000004,0.4,0.4,1,0.7412587412587414,0.5454545454545454,0.39705749351741665
0.6000000000000001,0.1,0.9,0.7000000000000001,0.7412587412587414,0.5454545454545454,0.2928992688596101
0.1,0.5,0.4,0.5,0.7412587412587414,0.5151515151515151,0.2669857233218881
0.1,0.5,0.5,0.6000000000000001,0.7412587412587414,0.5151515151515151,0.27529474010798366
0.1,0.5,0.7000000000000001,0.8,0.7412587412587414,0.5151515151515151,0.28432977197992243
0.1,0.5,0.7000000000000001,1,0.7412587412587414,0.5151515151515151,0.25379006950607297
0.1,0.5,0.8,1,0.7412587412587414,0.5151515151515151,0.2939138180121582
0.1,0.6000000000000001,0.4,0.5,0.7412587412587414,0.5151515151515151,0.26819169820237465
0.1,0.6000000000000001,0.5,0.6000000000000001,0.7412587412587414,0.5151515151515151,0.2943502128479486
0.1,0.6000000000000001,0.7000000000000001,0.9,0.7412587412587414,0.5151515151515151,0.3050674622449743
0.1,0.6000000000000001,0.8,1,0.7412587412587414,0.5151515151515151,0.3343347978675767
0.1,0.6000000000000001,1,1,0.7412587412587414,0.5151515151515151,0.308110706960792
0.1,0.7000000000000001,0.5,0.7000000000000001,0.7412587412587414,0.5151515151515151,0.310415473643719
0.1,0.7000000000000001,0.7000000000000001,0.8,0.7412587412587414,0.5151515151515151,0.32577020233387655
0.1,0.7000000000000001,0.8,1,0.7412587412587414,0.5151515151515151,0.33688308777975484
0.1,0.8,0.4,0.5,0.7412587412587414,0.5151515151515151,0.3807206430666988
0.1,0.8,0.4,0.6000000000000001,0.7412587412587414,0.5151515151515151,0.32174027710412695
0.1,0.8,0.5,0.7000000000000001,0.7412587412587414,0.5151515151515151,0.35662546592318084
0.1,0.8,0.6000000000000001,0.7000000000000001,0.7412587412587414,0.5151515151515151,0.3711234176760937
0.1,0.8,0.6000000000000001,0.8,0.7412587412587414,0.5151515151515151,0.328617430021868
0.1,0.8,0.6000000000000001,0.9,0.7412587412587414,0.5151515151515151,0.3108324649778492
0.1,0.8,0.7000000000000001,0.9,0.7412587412587414,0.5151515151515151,0.3405266922788796
0.1,0.8,0.7000000000000001,1,0.7412587412587414,0.5151515151515151,0.33675990050575405
0.1,0.8,0.9,1,0.7412587412587414,0.5151515151515151,0.37008508928987227
0.1,0.8,1,1,0.7412587412587414,0.5151515151515151,0.4358001021689289
0.1,0.9,0.4,0.6000000000000001,0.7412587412587414,0.5151515151515151,0.3379103641702381
0.1,0.9,0.5,0.6000000000000001,0.7412587412587414,0.5151515151515151,0.42605368608673355
0.1,0.9,0.6000000000000001,0.8,0.7412587412587414,0.5151515151515151,0.39894990005368514
0.1,0.9,0.8,1,0.7412587412587414,0.5151515151515151,0.46138863263578467
0.1,1,0.5,0.7000000000000001,0.7412587412587414,0.5151515151515151,0.4096497443822517
0.1,1,0.6000000000000001,0.9,0.7412587412587414,0.5151515151515151,0.410049677503767
0.2,0.30000000000000004,0.8,1,0.7412587412587414,0.5151515151515151,0.26630291704363007
0.1,0.9,0.4,0.9,0.7412587412587414,0.48484848484848486,0.3196775041267925
0.1,1,0.30000000000000004,0.6000000000000001,0.7412587412587414,0.48484848484848486,0.3539926250623214
0.1,1,0.5,0.9,0.7412587412587414,0.48484848484848486,0.4052749369751598
0.2,0.5,0.5,0.9,0.7412587412587414,0.48484848484848486,0.3851788750518624
0.2,0.6000000000000001,0.30000000000000004,0.8,0.7412587412587414,0.48484848484848486,0.4213773511717923
0,0.1,1,0.6000000000000001,0.7350236324498283,0.5720775535473553,0.30724153200335913
0,0.2,0.2,0.2,0.7350236324498283,0.5720775535473553,0.1856185387379576
0,0.30000000000000004,0.30000000000000004,0.2,0.7350236324498283,0.5720775535473553,0.2889582959924215
0,0.6000000000000001,0.7000000000000001,0.9,0.7350236324498283,0.5720775535473553,0.3043989148969899
0,0.6000000000000001,0.9,0.8,0.7350236324498283,0.5720775535473553,0.4084399334726703
0,0.8,0.6000000000000001,0.8,0.7350236324498283,0.5720775535473553,0.33083894841475386
0,0.9,0.7000000000000001,0.5,0.7350236324498283,0.5720775535473553,0.47018180729573417
0.1,0.30000000000000004,1,0.7000000000000001,0.7342657342657344,0.5757575757575758,0.3364587753532249
0.1,0.4,0.30000000000000004,0.2,0.7342657342657344,0.5757575757575758,0.2793604941624884
0.2,0.7000000000000001,0.2,0.7000000000000001,0.7342657342657344,0.5757575757575758,0.43104177857070536
0.2,0.7000000000000001,0.4,1,0.7342657342657344,0.5757575757575758,0.44896163444663756
0.2,0.9,0.2,0.7000000000000001,0.7342657342657344,0.5757575757575758,0.5657333848185148
0.30000000000000004,0.4,0.2,0.4,0.7342657342657344,0.5757575757575758,0.39370631376996457
0.30000000000000004,0.4,0.2,0.5,0.7342657342657344,0.5757575757575758,0.3970659860888301
0.30000000000000004,0.4,0.2,0.9,0.7342657342657344,0.5757575757575758,0.37090344925957275
0.30000000000000004,0.4,0.30000000000000004,0.8,0.7342657342657344,0.5757575757575758,0.38459198565168234
0.30000000000000004,0.4,0.30000000000000004,1,0.7342657342657344,0.5757575757575758,0.3755062048506372
0.30000000000000004,0.5,0.2,0.9,0.7342657342657344,0.5757575757575758,0.4796861086850366
0.30000000000000004,0.5,0.30000000000000004,0.6000000000000001,0.7342657342657344,0.5757575757575758,0.47735459623273374
0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,0.7342657342657344,0.5757575757575758,0.48746688710684405
0.30000000000000004,0.6000000000000001,0.2,0.8,0.7342657342657344,0.5757575757575758,0.5589849238309348
0.30000000000000004,0.6000000000000001,0.2,0.9,0.7342657342657344,0.5757575757575758,0.5394432856908995
0.30000000000000004,0.6000000000000001,0.30000000000000004,0.9,0.7342657342657344,0.5757575757575758,0.5138799673668406
0.30000000000000004,0.7000000000000001,0.2,1,0.7342657342657344,0.5757575757575758,0.636112859231055
0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,0.7342657342657344,0.5757575757575758,0.6542998824894688
0.30000000000000004,0.7000000000000001,0.30000000000000004,1,0.7342657342657344,0.5757575757575758,0.6718743546683718
0.30000000000000004,0.8,0.1,0.8,0.7342657342657344,0.5757575757575758,0.7172003886598898
0.30000000000000004,0.8,0.2,0.9,0.7342657342657344,0.5757575757575758,0.69870555356693
0.30000000000000004,0.9,0.1,0.8,0.7342657342657344,0.5757575757575758,0.7972833081441024
0.30000000000000004,0.9,0.1,1,0.7342657342657344,0.5757575757575758,0.806512633124981
0.30000000000000004,1,0.2,0.8,0.7342657342657344,0.5757575757575758,0.8872959042354818
0.4,0.30000000000000004,0.2,0.6000000000000001,0.7342657342657344,0.5757575757575758,0.39864498239708324
0.4,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.7342657342657344,0.5757575757575758,0.3903160900427887
0.4,0.30000000000000004,0.30000000000000004,0.9,0.7342657342657344,0.5757575757575758,0.38372788535491564
0.4,0.30000000000000004,0.4,0.8,0.7342657342657344,0.5757575757575758,0.3920063746887856
0.4,0.4,0,0.8,0.7342657342657344,0.5757575757575758,0.5058694049273142
0.4,0.4,0.1,1,0.7342657342657344,0.5757575757575758,0.508532314002385
0.4,0.4,0.30000000000000004,0.7000000000000001,0.7342657342657344,0.5757575757575758,0.4851818802922883
0.4,0.4,0.30000000000000004,0.8,0.7342657342657344,0.5757575757575758,0.4999982148354255
0.4,0.5,0.1,1,0.7342657342657344,0.5757575757575758,0.6013410950427303
0.4,0.5,0.2,1,0.7342657342657344,0.5757575757575758,0.60079685267311
0.4,0.6000000000000001,0.2,1,0.7342657342657344,0.5757575757575758,0.6923225146347508
0.5,0.30000000000000004,0.4,1,0.7342657342657344,0.5757575757575758,0.4619573479509758
0.6000000000000001,0.2,0.30000000000000004,0.8,0.7342657342657344,0.5757575757575758,0.39349490017070043
0.6000000000000001,0.2,0.30000000000000004,0.9,0.7342657342657344,0.5757575757575758,0.40080438417029707
0.6000000000000001,0.2,0.30000000000000004,1,0.7342657342657344,0.5757575757575758,0.40266997384045566
0.6000000000000001,0.2,0.4,0.9,0.7342657342657344,0.5757575757575758,0.38618894908705265
0.6000000000000001,0.2,0.4,1,0.7342657342657344,0.5757575757575758,0.37187788906563135
0.6000000000000001,0.2,0.5,1,0.7342657342657344,0.5757575757575758,0.40168889878012587
0.7000000000000001,0.2,0.4,1,0.7342657342657344,0.5757575757575758,0.4486517031964218
0.7000000000000001,0.2,0.5,1,0.7342657342657344,0.5757575757575758,0.46544240463825765
0.8,0.2,0.4,1,0.7342657342657344,0.5757575757575758,0.5355265362980361
0.1,0.1,1,1,0.7342657342657344,0.5454545454545454,0.23869300625575343
0.1,0.2,0.6000000000000001,0.7000000000000001,0.7342657342657344,0.5454545454545454,0.22188831137854834
0.1,0.30000000000000004,0.4,0.5,0.7342657342657344,0.5454545454545454,0.2239664206186216
0.1,0.6000000000000001,0.30000000000000004,0.30000000000000004,0.7342657342657344,0.5454545454545454,0.28335689864720104
0.1,0.7000000000000001,0.1,0.30000000000000004,0.7342657342657344,0.5454545454545454,0.2521658089628123
0.1,1,0.1,0.7000000000000001,0.7342657342657344,0.5454545454545454,0.34273572933098406
0.1,1,0.1,0.8,0.7342657342657344,0.5454545454545454,0.35775146940827696
0.2,0.1,0.8,1,0.7342657342657344,0.5454545454545454,0.19776611345701162
0.2,0.1,1,1,0.7342657342657344,0.5454545454545454,0.22757421618240795
0.2,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7342657342657344,0.5454545454545454,0.2822609211322908
0.2,0.30000000000000004,0.30000000000000004,0.4,0.7342657342657344,0.5454545454545454,0.26997891984034444
0.2,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.7342657342657344,0.5454545454545454,0.24583299006035
0.2,0.30000000000000004,0.4,0.5,0.7342657342657344,0.5454545454545454,0.2506402496308599
0.2,0.30000000000000004,0.4,0.7000000000000001,0.7342657342657344,0.5454545454545454,0.2361586991447047
0.2,0.8,0.5,0.9,0.7342657342657344,0.5454545454545454,0.49616755540935215
0.30000000000000004,0.2,0.4,0.8,0.7342657342657344,0.5454545454545454,0.23685069577928036
0.30000000000000004,0.2,0.5,0.6000000000000001,0.7342657342657344,0.5454545454545454,0.2783331418888021
0.30000000000000004,0.2,0.5,0.8,0.7342657342657344,0.5454545454545454,0.2574120545827876
0.30000000000000004,0.2,0.5,0.9,0.7342657342657344,0.5454545454545454,0.2541984719868668
0.30000000000000004,0.2,0.5,1,0.7342657342657344,0.5454545454545454,0.22254000344198746
0.30000000000000004,0.2,0.6000000000000001,1,0.7342657342657344,0.5454545454545454,0.248803966035475
0.30000000000000004,0.2,0.7000000000000001,0.9,0.7342657342657344,0.5454545454545454,0.2615648407295317
0.6000000000000001,0.1,0.7000000000000001,1,0.7342657342657344,0.5454545454545454,0.2594688349238822
0.6000000000000001,0.1,0.8,0.8,0.7342657342657344,0.5454545454545454,0.290845396230479
0.6000000000000001,0.1,0.8,1,0.7342657342657344,0.5454545454545454,0.2652317343997612
0.6000000000000001,0.1,0.9,0.9,0.7342657342657344,0.5454545454545454,0.28100421485786786
0.1,0.4,0.30000000000000004,0.8,0.7342657342657344,0.5151515151515151,0.1925702169756727
0.1,0.4,0.30000000000000004,0.9,0.7342657342657344,0.5151515151515151,0.18931643188626054
0.1,0.4,0.30000000000000004,1,0.7342657342657344,0.5151515151515151,0.1978562521298173
0.1,0.4,0.4,1,0.7342657342657344,0.5151515151515151,0.1956927714181647
0.1,0.5,0.2,0.5,0.7342657342657344,0.5151515151515151,0.20814956807567883
0.1,0.5,0.30000000000000004,0.7000000000000001,0.7342657342657344,0.5151515151515151,0.2213813619185391
0.1,0.5,0.30000000000000004,0.8,0.7342657342657344,0.5151515151515151,0.23267570109580993
0.1,0.5,0.30000000000000004,0.9,0.7342657342657344,0.5151515151515151,0.21384957782549896
0.1,0.5,0.30000000000000004,1,0.7342657342657344,0.5151515151515151,0.20044870499296868
0.1,0.5,0.4,1,0.7342657342657344,0.5151515151515151,0.2102430390650712
0.1,0.6000000000000001,0.30000000000000004,1,0.7342657342657344,0.5151515151515151,0.25241197862541603
0.1,0.6000000000000001,0.30000000000000004,0.5,0.7342657342657344,0.48484848484848486,0.2580756278422707
0.1,0.6000000000000001,0.6000000000000001,0.8,0.7342657342657344,0.48484848484848486,0.31180716524748586
0.1,0.7000000000000001,0.4,0.6000000000000001,0.7342657342657344,0.48484848484848486,0.2855993354968098
0.1,0.7000000000000001,0.5,0.8,0.7342657342657344,0.48484848484848486,0.29906417056791323
0.1,0.7000000000000001,0.6000000000000001,0.9,0.7342657342657344,0.48484848484848486,0.30980929750236064
