weights,Stem,Meaning,Frequency,row_number,label
0.3968324140582221,Familiar,Novel,Frequent,97,Novel Frequent
0.3918350985459812,Familiar,Novel,Frequent,98,Novel Frequent
0.38521441492620817,Familiar,Novel,Frequent,99,Novel Frequent
0.3746849621160254,Familiar,Novel,Frequent,100,Novel Frequent
0.38983323506001455,Familiar,Novel,Frequent,101,Novel Frequent
0.3908539046354447,Familiar,Novel,Frequent,102,Novel Frequent
0.3922085189277818,Familiar,Novel,Frequent,103,Novel Frequent
0.3933334580272281,Familiar,Novel,Frequent,104,Novel Frequent
0.32893408388489365,Familiar,Novel,Frequent,105,Novel Frequent
0.3478645485099278,Familiar,Novel,Frequent,106,Novel Frequent
0.3674239514648078,Familiar,Novel,Frequent,107,Novel Frequent
0.37151426170550556,Familiar,Novel,Frequent,108,Novel Frequent
0.30808790262690666,Familiar,Novel,Frequent,109,Novel Frequent
0.354909288617521,Familiar,Novel,Frequent,110,Novel Frequent
0.3744197105264836,Familiar,Novel,Frequent,111,Novel Frequent
0.3782109549349393,Familiar,Novel,Frequent,112,Novel Frequent
0.3719046584944977,Familiar,Novel,Frequent,113,Novel Frequent
0.4178067343583649,Familiar,Novel,Frequent,114,Novel Frequent
0.44975221011661237,Familiar,Novel,Frequent,115,Novel Frequent
0.45966068510426084,Familiar,Novel,Frequent,116,Novel Frequent
0.4570390119907546,Familiar,Novel,Frequent,117,Novel Frequent
0.4541430626045644,Familiar,Novel,Frequent,118,Novel Frequent
0.4577349061242164,Familiar,Novel,Frequent,119,Novel Frequent
0.3983580406674322,Familiar,Novel,Frequent,120,Novel Frequent
-0.06666666666666668,Novel,Original,Frequent,1,Original Frequent
0.015369683229773813,Novel,Original,Frequent,2,Original Frequent
0.12291305519138335,Novel,Original,Frequent,3,Original Frequent
0.10460780574229774,Novel,Original,Frequent,4,Original Frequent
0.15803662494074752,Novel,Original,Frequent,5,Original Frequent
0.22107102429678333,Novel,Original,Frequent,6,Original Frequent
0.2544360625116042,Novel,Original,Frequent,7,Original Frequent
0.338969337266662,Novel,Original,Frequent,8,Original Frequent
0.3472257563105745,Novel,Original,Frequent,9,Original Frequent
0.43082922685918545,Novel,Original,Frequent,10,Original Frequent
0.40546083319582993,Novel,Original,Frequent,11,Original Frequent
0.4600610457896587,Novel,Original,Frequent,12,Original Frequent
0.5434688923003811,Novel,Original,Frequent,13,Original Frequent
0.5801914385011723,Novel,Original,Frequent,14,Original Frequent
0.5836489682850299,Novel,Original,Frequent,15,Original Frequent
0.6227774212610007,Novel,Original,Frequent,16,Original Frequent
0.6128927813293746,Novel,Original,Frequent,17,Original Frequent
0.7050751412235634,Novel,Original,Frequent,18,Original Frequent
0.6186731925885962,Novel,Original,Frequent,19,Original Frequent
0.6455332286608391,Novel,Original,Frequent,20,Original Frequent
0.6720690547819078,Novel,Original,Frequent,21,Original Frequent
0.6697969752574402,Novel,Original,Frequent,22,Original Frequent
0.7418269684905717,Novel,Original,Frequent,23,Original Frequent
0.7892677313065397,Novel,Original,Frequent,24,Original Frequent
0.741528513999437,Novel,Original,Frequent,25,Original Frequent
0.7987155546668486,Novel,Original,Frequent,26,Original Frequent
0.8020221530764279,Novel,Original,Frequent,27,Original Frequent
0.774143159822142,Novel,Original,Frequent,28,Original Frequent
0.7007282533355574,Novel,Original,Frequent,29,Original Frequent
0.6630214271557625,Novel,Original,Frequent,30,Original Frequent
0.7339071086546486,Novel,Original,Frequent,31,Original Frequent
0.7950739530569688,Novel,Original,Frequent,32,Original Frequent
0.8305117804501408,Novel,Original,Frequent,33,Original Frequent
0.8889173891405027,Novel,Original,Frequent,34,Original Frequent
0.8482055800346803,Novel,Original,Frequent,35,Original Frequent
0.8858540171049323,Novel,Original,Frequent,36,Original Frequent
0.9674370492715382,Novel,Original,Frequent,37,Original Frequent
0.9963581689581333,Novel,Original,Frequent,38,Original Frequent
0.9680079051073069,Novel,Original,Frequent,39,Original Frequent
1.0928791061824343,Novel,Original,Frequent,40,Original Frequent
1.0928791061824343,Novel,Original,Frequent,41,Original Frequent
1.0577991752586402,Novel,Original,Frequent,42,Original Frequent
1.0493969203488513,Novel,Original,Frequent,43,Original Frequent
1.0785962643524876,Novel,Original,Frequent,44,Original Frequent
1.13756859951181,Novel,Original,Frequent,45,Original Frequent
1.1542117282129045,Novel,Original,Frequent,46,Original Frequent
1.1701806632895044,Novel,Original,Frequent,47,Original Frequent
1.22956157444475,Novel,Original,Frequent,48,Original Frequent
1.278649195349859,Novel,Original,Frequent,49,Original Frequent
1.3262628909714884,Novel,Original,Frequent,50,Original Frequent
1.3639109314684357,Novel,Original,Frequent,51,Original Frequent
1.390644188447687,Novel,Original,Frequent,52,Original Frequent
1.3773237897834472,Novel,Original,Frequent,53,Original Frequent
1.4037831334228588,Novel,Original,Frequent,54,Original Frequent
1.2904511289350042,Novel,Original,Frequent,55,Original Frequent
1.3158289343957337,Novel,Original,Frequent,56,Original Frequent
1.3663017609186632,Novel,Original,Frequent,57,Original Frequent
1.3143624667034972,Novel,Original,Frequent,58,Original Frequent
1.3382019265088256,Novel,Original,Frequent,59,Original Frequent
1.3893183342234687,Novel,Original,Frequent,60,Original Frequent
1.4027941070060448,Novel,Original,Frequent,61,Original Frequent
1.434016120854381,Novel,Original,Frequent,62,Original Frequent
1.4263709760215242,Novel,Original,Frequent,63,Original Frequent
1.451373215187949,Novel,Original,Frequent,64,Original Frequent
1.4172686829465388,Novel,Original,Frequent,65,Original Frequent
1.4483718250805684,Novel,Original,Frequent,66,Original Frequent
1.4483718250805684,Novel,Original,Frequent,67,Original Frequent
1.3648973770834272,Novel,Original,Frequent,68,Original Frequent
1.4459248999488907,Novel,Original,Frequent,69,Original Frequent
1.4407847167784198,Novel,Original,Frequent,70,Original Frequent
1.4570827705461569,Novel,Original,Frequent,71,Original Frequent
1.5173508015639083,Novel,Original,Frequent,72,Original Frequent
1.5079579682497029,Novel,Original,Frequent,73,Original Frequent
1.5429618137046925,Novel,Original,Frequent,74,Original Frequent
1.509846358387624,Novel,Original,Frequent,75,Original Frequent
1.5511857242330191,Novel,Original,Frequent,76,Original Frequent
1.5558220495971329,Novel,Original,Frequent,77,Original Frequent
1.5898787030515438,Novel,Original,Frequent,78,Original Frequent
1.5405136252570797,Novel,Original,Frequent,79,Original Frequent
1.5405136252570797,Novel,Original,Frequent,80,Original Frequent
1.5236850457380735,Novel,Original,Frequent,81,Original Frequent
1.4858865156744197,Novel,Original,Frequent,82,Original Frequent
1.4626351391098968,Novel,Original,Frequent,83,Original Frequent
1.4850344587004403,Novel,Original,Frequent,84,Original Frequent
1.4797996141136776,Novel,Original,Frequent,85,Original Frequent
1.513454752396013,Novel,Original,Frequent,86,Original Frequent
1.5804620188113951,Novel,Original,Frequent,87,Original Frequent
1.5289430378928157,Novel,Original,Frequent,88,Original Frequent
1.48718694509875,Novel,Original,Frequent,89,Original Frequent
1.476241895274668,Novel,Original,Frequent,90,Original Frequent
1.4232731082517285,Novel,Original,Frequent,91,Original Frequent
1.4446711659876241,Novel,Original,Frequent,92,Original Frequent
1.4566552549440481,Novel,Original,Frequent,93,Original Frequent
1.5310845861573754,Novel,Original,Frequent,94,Original Frequent
1.5572421961923406,Novel,Original,Frequent,95,Original Frequent
1.5649988526214276,Novel,Original,Frequent,96,Original Frequent
1.654136168300592,Novel,Original,Frequent,97,Original Frequent
1.7013724969086363,Novel,Original,Frequent,98,Original Frequent
1.7261526325791463,Novel,Original,Frequent,99,Original Frequent
1.7591728872148291,Novel,Original,Frequent,100,Original Frequent
1.7613726098290534,Novel,Original,Frequent,101,Original Frequent
1.7889679963319989,Novel,Original,Frequent,102,Original Frequent
1.771199382894461,Novel,Original,Frequent,103,Original Frequent
1.7419376966999451,Novel,Original,Frequent,104,Original Frequent
1.6520061212892543,Novel,Original,Frequent,105,Original Frequent
1.729461804389434,Novel,Original,Frequent,106,Original Frequent
1.7659637550379692,Novel,Original,Frequent,107,Original Frequent
1.7774937410070757,Novel,Original,Frequent,108,Original Frequent
1.7409495784461413,Novel,Original,Frequent,109,Original Frequent
1.7620913701228358,Novel,Original,Frequent,110,Original Frequent
1.830649668844226,Novel,Original,Frequent,111,Original Frequent
1.8647003221667007,Novel,Original,Frequent,112,Original Frequent
1.8203308883377083,Novel,Original,Frequent,113,Original Frequent
1.8770914970476034,Novel,Original,Frequent,114,Original Frequent
1.8906114351431258,Novel,Original,Frequent,115,Original Frequent
1.8890221587054552,Novel,Original,Frequent,116,Original Frequent
1.8890221587054552,Novel,Original,Frequent,117,Original Frequent
1.9451418617443286,Novel,Original,Frequent,118,Original Frequent
1.9754183449520404,Novel,Original,Frequent,119,Original Frequent
1.923090148183032,Novel,Original,Frequent,120,Original Frequent
-0.026666666666666672,Novel,Novel,Frequent,1,Novel Frequent
0.0023732780533166284,Novel,Novel,Frequent,2,Novel Frequent
0.05889152407774692,Novel,Novel,Frequent,3,Novel Frequent
0.04058627462866131,Novel,Novel,Frequent,4,Novel Frequent
0.04518720356669914,Novel,Novel,Frequent,5,Novel Frequent
0.10822160292273494,Novel,Novel,Frequent,6,Novel Frequent
0.1812494512306839,Novel,Novel,Frequent,7,Novel Frequent
0.22035696418651549,Novel,Novel,Frequent,8,Novel Frequent
0.15071340341747472,Novel,Novel,Frequent,9,Novel Frequent
0.19351944793484052,Novel,Novel,Frequent,10,Novel Frequent
0.12812123028393402,Novel,Novel,Frequent,11,Novel Frequent
0.14457781193044766,Novel,Novel,Frequent,12,Novel Frequent
0.19718379718310186,Novel,Novel,Frequent,13,Novel Frequent
0.23390634338389305,Novel,Novel,Frequent,14,Novel Frequent
0.20736911913983513,Novel,Novel,Frequent,15,Novel Frequent
0.18043166092833804,Novel,Novel,Frequent,16,Novel Frequent
0.11306582882434839,Novel,Novel,Frequent,17,Novel Frequent
0.17921757853462625,Novel,Novel,Frequent,18,Novel Frequent
0.12693553132569835,Novel,Novel,Frequent,19,Novel Frequent
0.09940892980020212,Novel,Novel,Frequent,20,Novel Frequent
0.08027225059342526,Novel,Novel,Frequent,21,Novel Frequent
0.03980096832012063,Novel,Novel,Frequent,22,Novel Frequent
0.07806773199892085,Novel,Novel,Frequent,23,Novel Frequent
0.1043013802826437,Novel,Novel,Frequent,24,Novel Frequent
0.1043013802826437,Novel,Novel,Frequent,25,Novel Frequent
0.13830581458034358,Novel,Novel,Frequent,26,Novel Frequent
0.19828032942722898,Novel,Novel,Frequent,27,Novel Frequent
0.17040133617294306,Novel,Novel,Frequent,28,Novel Frequent
0.1285285557785844,Novel,Novel,Frequent,29,Novel Frequent
0.09082172959878952,Novel,Novel,Frequent,30,Novel Frequent
0.11235120927872697,Novel,Novel,Frequent,31,Novel Frequent
0.15233567990630986,Novel,Novel,Frequent,32,Novel Frequent
0.187773507299482,Novel,Novel,Frequent,33,Novel Frequent
0.22447481484298873,Novel,Novel,Frequent,34,Novel Frequent
0.21607213262959904,Novel,Novel,Frequent,35,Novel Frequent
0.2233368403598655,Novel,Novel,Frequent,36,Novel Frequent
0.2719744445655512,Novel,Novel,Frequent,37,Novel Frequent
0.30089556425214625,Novel,Novel,Frequent,38,Novel Frequent
0.30089556425214625,Novel,Novel,Frequent,39,Novel Frequent
0.3823279875947302,Novel,Novel,Frequent,40,Novel Frequent
0.3682226454360278,Novel,Novel,Frequent,41,Novel Frequent
0.3682226454360278,Novel,Novel,Frequent,42,Novel Frequent
0.3882156672143662,Novel,Novel,Frequent,43,Novel Frequent
0.38172992322784394,Novel,Novel,Frequent,44,Novel Frequent
0.4136135850488886,Novel,Novel,Frequent,45,Novel Frequent
0.401374457016727,Novel,Novel,Frequent,46,Novel Frequent
0.3843957241624416,Novel,Novel,Frequent,47,Novel Frequent
0.42070766237774393,Novel,Novel,Frequent,48,Novel Frequent
0.4397027389977114,Novel,Novel,Frequent,49,Novel Frequent
0.46781634028028596,Novel,Novel,Frequent,50,Novel Frequent
0.4766841898511812,Novel,Novel,Frequent,51,Novel Frequent
0.48559415871583167,Novel,Novel,Frequent,52,Novel Frequent
0.50567412238368,Novel,Novel,Frequent,53,Novel Frequent
0.5144055484607113,Novel,Novel,Frequent,54,Novel Frequent
0.4619755204607974,Novel,Novel,Frequent,55,Novel Frequent
0.46902124361004555,Novel,Novel,Frequent,56,Novel Frequent
0.4933782510180027,Novel,Novel,Frequent,57,Novel Frequent
0.44143895680283696,Novel,Novel,Frequent,58,Novel Frequent
0.449237709466483,Novel,Novel,Frequent,59,Novel Frequent
0.4697351179179152,Novel,Novel,Frequent,60,Novel Frequent
0.4697351179179152,Novel,Novel,Frequent,61,Novel Frequent
0.4858530147498177,Novel,Novel,Frequent,62,Novel Frequent
0.47820786991696096,Novel,Novel,Frequent,63,Novel Frequent
0.48934592658317405,Novel,Novel,Frequent,64,Novel Frequent
0.44456791588462724,Novel,Novel,Frequent,65,Novel Frequent
0.4756710580186567,Novel,Novel,Frequent,66,Novel Frequent
0.4756710580186567,Novel,Novel,Frequent,67,Novel Frequent
0.4410384834145467,Novel,Novel,Frequent,68,Novel Frequent
0.5220660062800104,Novel,Novel,Frequent,69,Novel Frequent
0.5169258231095395,Novel,Novel,Frequent,70,Novel Frequent
0.5169258231095395,Novel,Novel,Frequent,71,Novel Frequent
0.5627993007639233,Novel,Novel,Frequent,72,Novel Frequent
0.6090889371998875,Novel,Novel,Frequent,73,Novel Frequent
0.6104361861280175,Novel,Novel,Frequent,74,Novel Frequent
0.6284829864662604,Novel,Novel,Frequent,75,Novel Frequent
0.6537500503187459,Novel,Novel,Frequent,76,Novel Frequent
0.6583863756828597,Novel,Novel,Frequent,77,Novel Frequent
0.6600134402054691,Novel,Novel,Frequent,78,Novel Frequent
0.664419635377357,Novel,Novel,Frequent,79,Novel Frequent
0.664419635377357,Novel,Novel,Frequent,80,Novel Frequent
0.6947267811601772,Novel,Novel,Frequent,81,Novel Frequent
0.6829174006585114,Novel,Novel,Frequent,82,Novel Frequent
0.6790779011682668,Novel,Novel,Frequent,83,Novel Frequent
0.7014772207588101,Novel,Novel,Frequent,84,Novel Frequent
0.7081002246072493,Novel,Novel,Frequent,85,Novel Frequent
