weights,Stem,Meaning,Frequency,row_number,label
0.6907161230785239,Familiar,Original,Frequent,93,Original Frequent
0.7029943602291993,Familiar,Original,Frequent,94,Original Frequent
0.729745030940842,Familiar,Original,Frequent,95,Original Frequent
0.7436785136181301,Familiar,Original,Frequent,96,Original Frequent
0.7143736281085823,Familiar,Original,Frequent,97,Original Frequent
0.7399857880654732,Familiar,Original,Frequent,98,Original Frequent
0.7287558048419368,Familiar,Original,Frequent,99,Original Frequent
0.7691638620789154,Familiar,Original,Frequent,100,Original Frequent
0.8003685064468976,Familiar,Original,Frequent,101,Original Frequent
0.7927895326131199,Familiar,Original,Frequent,102,Original Frequent
0.759505239217684,Familiar,Original,Frequent,103,Original Frequent
0.7387202209931638,Familiar,Original,Frequent,104,Original Frequent
0.6866891078327041,Familiar,Original,Frequent,105,Original Frequent
0.7062524798704599,Familiar,Original,Frequent,106,Original Frequent
0.7094895838943414,Familiar,Original,Frequent,107,Original Frequent
0.704296468229502,Familiar,Original,Frequent,108,Original Frequent
0.7232490683123263,Familiar,Original,Frequent,109,Original Frequent
0.7263635679151746,Familiar,Original,Frequent,110,Original Frequent
0.7401449278706287,Familiar,Original,Frequent,111,Original Frequent
0.7475763427234314,Familiar,Original,Frequent,112,Original Frequent
0.7405948030001361,Familiar,Original,Frequent,113,Original Frequent
0.7275751065180243,Familiar,Original,Frequent,114,Original Frequent
0.717653793628253,Familiar,Original,Frequent,115,Original Frequent
0.7210717309944811,Familiar,Original,Frequent,116,Original Frequent
0.7158382826536679,Familiar,Original,Frequent,117,Original Frequent
0.7371492383514698,Familiar,Original,Frequent,118,Original Frequent
0.7497712869932751,Familiar,Original,Frequent,119,Original Frequent
0.7666985207579986,Familiar,Original,Frequent,120,Original Frequent
0.02,Familiar,Novel,Frequent,1,Novel Frequent
0.09079999999999999,Familiar,Novel,Frequent,2,Novel Frequent
0.1412275,Familiar,Novel,Frequent,3,Novel Frequent
0.156956525,Familiar,Novel,Frequent,4,Novel Frequent
0.169310297,Familiar,Novel,Frequent,5,Novel Frequent
0.193723066408,Familiar,Novel,Frequent,6,Novel Frequent
0.17609831115584001,Familiar,Novel,Frequent,7,Novel Frequent
0.17589014242012002,Familiar,Novel,Frequent,8,Novel Frequent
0.2089099647904309,Familiar,Novel,Frequent,9,Novel Frequent
0.23713126636443327,Familiar,Novel,Frequent,10,Novel Frequent
0.23344641355493828,Familiar,Novel,Frequent,11,Novel Frequent
0.20725801799484656,Familiar,Novel,Frequent,12,Novel Frequent
0.20823399277368565,Familiar,Novel,Frequent,13,Novel Frequent
0.2031647356480707,Familiar,Novel,Frequent,14,Novel Frequent
0.20351094284716736,Familiar,Novel,Frequent,15,Novel Frequent
0.20550583978343606,Familiar,Novel,Frequent,16,Novel Frequent
0.2387122152363226,Familiar,Novel,Frequent,17,Novel Frequent
0.2349340416287184,Familiar,Novel,Frequent,18,Novel Frequent
0.23533614351178037,Familiar,Novel,Frequent,19,Novel Frequent
0.24502489157032178,Familiar,Novel,Frequent,20,Novel Frequent
0.2715114558012305,Familiar,Novel,Frequent,21,Novel Frequent
0.290709727992081,Familiar,Novel,Frequent,22,Novel Frequent
0.299066165732184,Familiar,Novel,Frequent,23,Novel Frequent
0.2964659268910559,Familiar,Novel,Frequent,24,Novel Frequent
0.2973922924693442,Familiar,Novel,Frequent,25,Novel Frequent
0.29604871900762686,Familiar,Novel,Frequent,26,Novel Frequent
0.2953281578321356,Familiar,Novel,Frequent,27,Novel Frequent
0.26700520166161856,Familiar,Novel,Frequent,28,Novel Frequent
0.2656241630459218,Familiar,Novel,Frequent,29,Novel Frequent
0.26336132291241565,Familiar,Novel,Frequent,30,Novel Frequent
0.24442033779585512,Familiar,Novel,Frequent,31,Novel Frequent
0.21738079997572599,Familiar,Novel,Frequent,32,Novel Frequent
0.21438877189610828,Familiar,Novel,Frequent,33,Novel Frequent
0.23752206506022228,Familiar,Novel,Frequent,34,Novel Frequent
0.25350733683512516,Familiar,Novel,Frequent,35,Novel Frequent
0.2706745224489199,Familiar,Novel,Frequent,36,Novel Frequent
0.23951298410444244,Familiar,Novel,Frequent,37,Novel Frequent
0.23687301412378697,Familiar,Novel,Frequent,38,Novel Frequent
0.24559838289952596,Familiar,Novel,Frequent,39,Novel Frequent
0.24465787050646015,Familiar,Novel,Frequent,40,Novel Frequent
0.24928814895191126,Familiar,Novel,Frequent,41,Novel Frequent
0.2549656675291562,Familiar,Novel,Frequent,42,Novel Frequent
0.25512011880563934,Familiar,Novel,Frequent,43,Novel Frequent
0.24674109051924004,Familiar,Novel,Frequent,44,Novel Frequent
0.26075444154396193,Familiar,Novel,Frequent,45,Novel Frequent
0.2570010119180256,Familiar,Novel,Frequent,46,Novel Frequent
0.2666876320023399,Familiar,Novel,Frequent,47,Novel Frequent
0.26424425962115305,Familiar,Novel,Frequent,48,Novel Frequent
0.27442744651956474,Familiar,Novel,Frequent,49,Novel Frequent
0.2776210191801725,Familiar,Novel,Frequent,50,Novel Frequent
0.2727190251657862,Familiar,Novel,Frequent,51,Novel Frequent
0.2752816520409096,Familiar,Novel,Frequent,52,Novel Frequent
0.29775862410576703,Familiar,Novel,Frequent,53,Novel Frequent
0.3071237600209803,Familiar,Novel,Frequent,54,Novel Frequent
0.3069098219702583,Familiar,Novel,Frequent,55,Novel Frequent
0.30881412535549135,Familiar,Novel,Frequent,56,Novel Frequent
0.31290551025203855,Familiar,Novel,Frequent,57,Novel Frequent
0.3129518118720481,Familiar,Novel,Frequent,58,Novel Frequent
0.3057181588952491,Familiar,Novel,Frequent,59,Novel Frequent
0.3050112559280346,Familiar,Novel,Frequent,60,Novel Frequent
0.28679547477732326,Familiar,Novel,Frequent,61,Novel Frequent
0.28396754694071324,Familiar,Novel,Frequent,62,Novel Frequent
0.29140966538953494,Familiar,Novel,Frequent,63,Novel Frequent
0.29239375144921936,Familiar,Novel,Frequent,64,Novel Frequent
0.29763435658858084,Familiar,Novel,Frequent,65,Novel Frequent
0.30401442148998026,Familiar,Novel,Frequent,66,Novel Frequent
0.30300567042324716,Familiar,Novel,Frequent,67,Novel Frequent
0.30801095175370863,Familiar,Novel,Frequent,68,Novel Frequent
0.3105277493573912,Familiar,Novel,Frequent,69,Novel Frequent
0.311329066816087,Familiar,Novel,Frequent,70,Novel Frequent
0.3038910713535536,Familiar,Novel,Frequent,71,Novel Frequent
0.3158187583577688,Familiar,Novel,Frequent,72,Novel Frequent
0.3166841503177348,Familiar,Novel,Frequent,73,Novel Frequent
0.31655749901519187,Familiar,Novel,Frequent,74,Novel Frequent
0.3243636624365164,Familiar,Novel,Frequent,75,Novel Frequent
0.2965476107781741,Familiar,Novel,Frequent,76,Novel Frequent
0.30405538524447273,Familiar,Novel,Frequent,77,Novel Frequent
0.3037809074604869,Familiar,Novel,Frequent,78,Novel Frequent
0.3043225326922697,Familiar,Novel,Frequent,79,Novel Frequent
0.30296569382239363,Familiar,Novel,Frequent,80,Novel Frequent
0.30169276107545007,Familiar,Novel,Frequent,81,Novel Frequent
0.3097821106801753,Familiar,Novel,Frequent,82,Novel Frequent
0.30792711278938134,Familiar,Novel,Frequent,83,Novel Frequent
0.30275996945719225,Familiar,Novel,Frequent,84,Novel Frequent
0.3049554734593972,Familiar,Novel,Frequent,85,Novel Frequent
0.2842502418986525,Familiar,Novel,Frequent,86,Novel Frequent
0.26807128900338617,Familiar,Novel,Frequent,87,Novel Frequent
0.2765768567911704,Familiar,Novel,Frequent,88,Novel Frequent
0.28031129737793015,Familiar,Novel,Frequent,89,Novel Frequent
0.2833878241320493,Familiar,Novel,Frequent,90,Novel Frequent
0.26110487003155664,Familiar,Novel,Frequent,91,Novel Frequent
0.26274349034857075,Familiar,Novel,Frequent,92,Novel Frequent
0.2665487965210162,Familiar,Novel,Frequent,93,Novel Frequent
0.2833911902041701,Familiar,Novel,Frequent,94,Novel Frequent
0.3101418609158128,Familiar,Novel,Frequent,95,Novel Frequent
0.2886955578247557,Familiar,Novel,Frequent,96,Novel Frequent
0.2661815065000473,Familiar,Novel,Frequent,97,Novel Frequent
0.28730878660926085,Familiar,Novel,Frequent,98,Novel Frequent
0.28767388360776097,Familiar,Novel,Frequent,99,Novel Frequent
0.3151625084353605,Familiar,Novel,Frequent,100,Novel Frequent
0.3302614260000966,Familiar,Novel,Frequent,101,Novel Frequent
0.32931669961337995,Familiar,Novel,Frequent,102,Novel Frequent
0.32601753040695514,Familiar,Novel,Frequent,103,Novel Frequent
0.3188948937151696,Familiar,Novel,Frequent,104,Novel Frequent
0.3157360212311246,Familiar,Novel,Frequent,105,Novel Frequent
0.31876752896647376,Familiar,Novel,Frequent,106,Novel Frequent
0.3177118347510878,Familiar,Novel,Frequent,107,Novel Frequent
0.3266709576241695,Familiar,Novel,Frequent,108,Novel Frequent
0.3315949699621093,Familiar,Novel,Frequent,109,Novel Frequent
0.33163527072108484,Familiar,Novel,Frequent,110,Novel Frequent
0.33270819011972075,Familiar,Novel,Frequent,111,Novel Frequent
0.3299760750210052,Familiar,Novel,Frequent,112,Novel Frequent
0.3059560027445114,Familiar,Novel,Frequent,113,Novel Frequent
0.3164957032237101,Familiar,Novel,Frequent,114,Novel Frequent
0.296282604490003,Familiar,Novel,Frequent,115,Novel Frequent
0.2959829446894884,Familiar,Novel,Frequent,116,Novel Frequent
0.2907494963486752,Familiar,Novel,Frequent,117,Novel Frequent
0.3027216087355378,Familiar,Novel,Frequent,118,Novel Frequent
0.3184329690068962,Familiar,Novel,Frequent,119,Novel Frequent
0.3400095465910501,Familiar,Novel,Frequent,120,Novel Frequent
0.12,Novel,Original,Frequent,1,Original Frequent
0.20099999999999998,Novel,Original,Frequent,2,Original Frequent
0.256664,Novel,Original,Frequent,3,Original Frequent
0.24377311999999998,Novel,Original,Frequent,4,Original Frequent
0.293358238,Novel,Original,Frequent,5,Original Frequent
0.3565964458,Novel,Original,Frequent,6,Original Frequent
0.3345938931928,Novel,Original,Frequent,7,Original Frequent
0.3795983905768,Novel,Original,Frequent,8,Original Frequent
0.44623574434983043,Novel,Original,Frequent,9,Original Frequent
0.46622834711685257,Novel,Original,Frequent,10,Original Frequent
0.5154724253191001,Novel,Original,Frequent,11,Original Frequent
0.5219706159721236,Novel,Original,Frequent,12,Original Frequent
0.5025595722760828,Novel,Original,Frequent,13,Original Frequent
0.5218871716502889,Novel,Original,Frequent,14,Original Frequent
0.4779367967805059,Novel,Original,Frequent,15,Original Frequent
0.5180844836592803,Novel,Original,Frequent,16,Original Frequent
0.5708839087146661,Novel,Original,Frequent,17,Original Frequent
0.5452033449072368,Novel,Original,Frequent,18,Original Frequent
0.5889524242697401,Novel,Original,Frequent,19,Original Frequent
0.608195688617006,Novel,Original,Frequent,20,Original Frequent
0.6374515951704156,Novel,Original,Frequent,21,Original Frequent
0.6680901266666908,Novel,Original,Frequent,22,Original Frequent
0.6617040966982408,Novel,Original,Frequent,23,Original Frequent
0.6599023826505134,Novel,Original,Frequent,24,Original Frequent
0.6853236617252338,Novel,Original,Frequent,25,Original Frequent
0.6815651400434566,Novel,Original,Frequent,26,Original Frequent
0.696456083702797,Novel,Original,Frequent,27,Original Frequent
0.6988101037259176,Novel,Original,Frequent,28,Original Frequent
0.6766096062445696,Novel,Original,Frequent,29,Original Frequent
0.6818142177844808,Novel,Original,Frequent,30,Original Frequent
0.6554208421186516,Novel,Original,Frequent,31,Original Frequent
0.6375422558585278,Novel,Original,Frequent,32,Original Frequent
0.6420764480067924,Novel,Original,Frequent,33,Original Frequent
0.6471969476756417,Novel,Original,Frequent,34,Original Frequent
0.6754903282752094,Novel,Original,Frequent,35,Original Frequent
0.6808960184925095,Novel,Original,Frequent,36,Original Frequent
0.639479732593723,Novel,Original,Frequent,37,Original Frequent
0.6644578539251228,Novel,Original,Frequent,38,Original Frequent
0.6670987945147605,Novel,Original,Frequent,39,Original Frequent
0.667808050468831,Novel,Original,Frequent,40,Original Frequent
0.699870770128288,Novel,Original,Frequent,41,Original Frequent
0.7003595776906789,Novel,Original,Frequent,42,Original Frequent
0.70254955502644,Novel,Original,Frequent,43,Original Frequent
0.7120393223318127,Novel,Original,Frequent,44,Original Frequent
0.7338752618057207,Novel,Original,Frequent,45,Original Frequent
0.7133952752752322,Novel,Original,Frequent,46,Original Frequent
0.6994782937272516,Novel,Original,Frequent,47,Original Frequent
0.7228514035734948,Novel,Original,Frequent,48,Original Frequent
0.7270604162366427,Novel,Original,Frequent,49,Original Frequent
0.7445869865468484,Novel,Original,Frequent,50,Original Frequent
0.7130977643769476,Novel,Original,Frequent,51,Original Frequent
0.7096454770112566,Novel,Original,Frequent,52,Original Frequent
0.7202596531730169,Novel,Original,Frequent,53,Original Frequent
0.7048843892176906,Novel,Original,Frequent,54,Original Frequent
0.7055483010638229,Novel,Original,Frequent,55,Original Frequent
0.7088818634300894,Novel,Original,Frequent,56,Original Frequent
0.7329914460141486,Novel,Original,Frequent,57,Original Frequent
0.7185310607009199,Novel,Original,Frequent,58,Original Frequent
0.699745486535601,Novel,Original,Frequent,59,Original Frequent
0.7158352824996144,Novel,Original,Frequent,60,Original Frequent
0.6952564684950013,Novel,Original,Frequent,61,Original Frequent
0.7071257618535991,Novel,Original,Frequent,62,Original Frequent
0.7292310820286861,Novel,Original,Frequent,63,Original Frequent
0.7395300309777183,Novel,Original,Frequent,64,Original Frequent
0.74263592362487,Novel,Original,Frequent,65,Original Frequent
0.7221449382885209,Novel,Original,Frequent,66,Original Frequent
0.7037804719249713,Novel,Original,Frequent,67,Original Frequent
0.7250778990521923,Novel,Original,Frequent,68,Original Frequent
0.7422866226075931,Novel,Original,Frequent,69,Original Frequent
0.746035488725373,Novel,Original,Frequent,70,Original Frequent
0.7311326126696471,Novel,Original,Frequent,71,Original Frequent
0.7779440391856612,Novel,Original,Frequent,72,Original Frequent
0.78923915244768,Novel,Original,Frequent,73,Original Frequent
0.7591883002463697,Novel,Original,Frequent,74,Original Frequent
0.7439272698055489,Novel,Original,Frequent,75,Original Frequent
0.7374557954519392,Novel,Original,Frequent,76,Original Frequent
0.7725306527604477,Novel,Original,Frequent,77,Original Frequent
0.777940656978918,Novel,Original,Frequent,78,Original Frequent
0.7816019209995334,Novel,Original,Frequent,79,Original Frequent
0.7722601193515554,Novel,Original,Frequent,80,Original Frequent
0.7474958374470615,Novel,Original,Frequent,81,Original Frequent
0.7523234345841301,Novel,Original,Frequent,82,Original Frequent
0.7514919331617773,Novel,Original,Frequent,83,Original Frequent
0.7639764566974512,Novel,Original,Frequent,84,Original Frequent
0.7669341339204809,Novel,Original,Frequent,85,Original Frequent
0.7440779639546409,Novel,Original,Frequent,86,Original Frequent
0.7363627233661154,Novel,Original,Frequent,87,Original Frequent
0.7398523098275734,Novel,Original,Frequent,88,Original Frequent
0.7335156561100674,Novel,Original,Frequent,89,Original Frequent
0.7438025367453572,Novel,Original,Frequent,90,Original Frequent
0.7155712322107894,Novel,Original,Frequent,91,Original Frequent
0.7264154850337727,Novel,Original,Frequent,92,Original Frequent
0.6914392931255777,Novel,Original,Frequent,93,Original Frequent
0.7062257539736926,Novel,Original,Frequent,94,Original Frequent
0.7427872314379715,Novel,Original,Frequent,95,Original Frequent
0.7553302154374663,Novel,Original,Frequent,96,Original Frequent
0.7260659696089495,Novel,Original,Frequent,97,Original Frequent
0.7563148952955259,Novel,Original,Frequent,98,Original Frequent
0.7497236333666136,Novel,Original,Frequent,99,Original Frequent
0.7887234946069597,Novel,Original,Frequent,100,Original Frequent
0.8262621688882854,Novel,Original,Frequent,101,Original Frequent
0.8242899342750973,Novel,Original,Frequent,102,Original Frequent
0.793575976067656,Novel,Original,Frequent,103,Original Frequent
0.7742945416359568,Novel,Original,Frequent,104,Original Frequent
0.7254223009595421,Novel,Original,Frequent,105,Original Frequent
0.7437409531059362,Novel,Original,Frequent,106,Original Frequent
0.7529609083542289,Novel,Original,Frequent,107,Original Frequent
0.7388086698163078,Novel,Original,Frequent,108,Original Frequent
0.7590800626137283,Novel,Original,Frequent,109,Original Frequent
0.7621542614576011,Novel,Original,Frequent,110,Original Frequent
0.766454236072628,Novel,Original,Frequent,111,Original Frequent
0.765982232369212,Novel,Original,Frequent,112,Original Frequent
0.7616380619379056,Novel,Original,Frequent,113,Original Frequent
0.7520882143769222,Novel,Original,Frequent,114,Original Frequent
0.7407291304822073,Novel,Original,Frequent,115,Original Frequent
0.747266182909669,Novel,Original,Frequent,116,Original Frequent
0.7412720154623553,Novel,Original,Frequent,117,Original Frequent
0.7634818451879659,Novel,Original,Frequent,118,Original Frequent
0.7801289798155373,Novel,Original,Frequent,119,Original Frequent
0.7986079937208206,Novel,Original,Frequent,120,Original Frequent
0,Novel,Novel,Frequent,1,Novel Frequent
0.0588,Novel,Novel,Frequent,2,Novel Frequent
0.09824,Novel,Novel,Frequent,3,Novel Frequent
0.09824,Novel,Novel,Frequent,4,Novel Frequent
0.099906304,Novel,Novel,Frequent,5,Novel Frequent
0.129442528,Novel,Novel,Frequent,6,Novel Frequent
0.1159584092608,Novel,Novel,Frequent,7,Novel Frequent
0.1159584092608,Novel,Novel,Frequent,8,Novel Frequent
0.142705108673152,Novel,Novel,Frequent,9,Novel Frequent
0.1796458400430336,Novel,Novel,Frequent,10,Novel Frequent
0.17997316439678948,Novel,Novel,Frequent,11,Novel Frequent
0.15245310595327374,Novel,Novel,Frequent,12,Novel Frequent
0.15800623691567794,Novel,Novel,Frequent,13,Novel Frequent
0.16348845960831654,Novel,Novel,Frequent,14,Novel Frequent
0.16348845960831654,Novel,Novel,Frequent,15,Novel Frequent
0.16053482390013335,Novel,Novel,Frequent,16,Novel Frequent
0.1923287274556748,Novel,Novel,Frequent,17,Novel Frequent
0.1923452245761581,Novel,Novel,Frequent,18,Novel Frequent
0.19235726747411092,Novel,Novel,Frequent,19,Novel Frequent
0.1974121005250482,Novel,Novel,Frequent,20,Novel Frequent
0.22666800707845786,Novel,Novel,Frequent,21,Novel Frequent
0.25010877388611563,Novel,Novel,Frequent,22,Novel Frequent
0.25642953822914927,Novel,Novel,Frequent,23,Novel Frequent
0.2577941431828885,Novel,Novel,Frequent,24,Novel Frequent
0.262282328327024,Novel,Novel,Frequent,25,Novel Frequent
0.25652412448861184,Novel,Novel,Frequent,26,Novel Frequent
0.2585683567046011,Novel,Novel,Frequent,27,Novel Frequent
0.24520504182731914,Novel,Novel,Frequent,28,Novel Frequent
0.2530937824687063,Novel,Novel,Frequent,29,Novel Frequent
0.2582983940086175,Novel,Novel,Frequent,30,Novel Frequent
0.22158900769917816,Novel,Novel,Frequent,31,Novel Frequent
0.19194136616889979,Novel,Novel,Frequent,32,Novel Frequent
0.1884871796163083,Novel,Novel,Frequent,33,Novel Frequent
0.22134524600552147,Novel,Novel,Frequent,34,Novel Frequent
0.23261845639463774,Novel,Novel,Frequent,35,Novel Frequent
0.248599557668358,Novel,Novel,Frequent,36,Novel Frequent
0.21763806570858973,Novel,Novel,Frequent,37,Novel Frequent
0.21674232559576487,Novel,Novel,Frequent,38,Novel Frequent
0.2274759453309695,Novel,Novel,Frequent,39,Novel Frequent
0.2281852012850399,Novel,Novel,Frequent,40,Novel Frequent
0.23046301907417957,Novel,Novel,Frequent,41,Novel Frequent
0.23831421687961674,Novel,Novel,Frequent,42,Novel Frequent
0.23707482464445626,Novel,Novel,Frequent,43,Novel Frequent
0.23450214823440751,Novel,Novel,Frequent,44,Novel Frequent
0.2526077519234291,Novel,Novel,Frequent,45,Novel Frequent
0.2591342119421638,Novel,Novel,Frequent,46,Novel Frequent
0.27760585065112553,Novel,Novel,Frequent,47,Novel Frequent
0.28342029857331985,Novel,Novel,Frequent,48,Novel Frequent
0.2932907424301771,Novel,Novel,Frequent,49,Novel Frequent
0.30106140567491785,Novel,Novel,Frequent,50,Novel Frequent
0.29636108957640117,Novel,Novel,Frequent,51,Novel Frequent
0.29636108957640117,Novel,Novel,Frequent,52,Novel Frequent
0.31348276013323917,Novel,Novel,Frequent,53,Novel Frequent
0.3176348717810764,Novel,Novel,Frequent,54,Novel Frequent
0.30783735101420784,Novel,Novel,Frequent,55,Novel Frequent
0.3120568570449157,Novel,Novel,Frequent,56,Novel Frequent
0.321514013935921,Novel,Novel,Frequent,57,Novel Frequent
0.3221633848910097,Novel,Novel,Frequent,58,Novel Frequent
0.3198445651039475,Novel,Novel,Frequent,59,Novel Frequent
0.31800304880892244,Novel,Novel,Frequent,60,Novel Frequent
0.28342364031392536,Novel,Novel,Frequent,61,Novel Frequent
0.28342364031392536,Novel,Novel,Frequent,62,Novel Frequent
0.29033507233126865,Novel,Novel,Frequent,63,Novel Frequent
0.2934462624247336,Novel,Novel,Frequent,64,Novel Frequent
0.2963066510165826,Novel,Novel,Frequent,65,Novel Frequent
0.30341557983374123,Novel,Novel,Frequent,66,Novel Frequent
0.3037760635548529,Novel,Novel,Frequent,67,Novel Frequent
0.30705870000119795,Novel,Novel,Frequent,68,Novel Frequent
0.304072714557493,Novel,Novel,Frequent,69,Novel Frequent
0.3029427542591112,Novel,Novel,Frequent,70,Novel Frequent
0.2963323284365494,Novel,Novel,Frequent,71,Novel Frequent
0.3061544995193461,Novel,Novel,Frequent,72,Novel Frequent
0.3125053801380169,Novel,Novel,Frequent,73,Novel Frequent
0.30939742671477743,Novel,Novel,Frequent,74,Novel Frequent
0.31380471238194835,Novel,Novel,Frequent,75,Novel Frequent
0.2935755454811426,Novel,Novel,Frequent,76,Novel Frequent
0.2997720168125142,Novel,Novel,Frequent,77,Novel Frequent
0.3066422013366701,Novel,Novel,Frequent,78,Novel Frequent
0.3103034653572856,Novel,Novel,Frequent,79,Novel Frequent
0.3086869812594248,Novel,Novel,Frequent,80,Novel Frequent
0.3110190169376912,Novel,Novel,Frequent,81,Novel Frequent
0.31908673608127586,Novel,Novel,Frequent,82,Novel Frequent
0.318255234658923,Novel,Novel,Frequent,83,Novel Frequent
0.31793608469178136,Novel,Novel,Frequent,84,Novel Frequent
0.32679210941709014,Novel,Novel,Frequent,85,Novel Frequent
0.304951097285477,Novel,Novel,Frequent,86,Novel Frequent
0.28900715842939934,Novel,Novel,Frequent,87,Novel Frequent
