weights,Stem,Meaning,Frequency,row_number,label
0.7608099091307202,Novel,Original,Frequent,112,Original Frequent
0.7542376098941228,Novel,Original,Frequent,113,Original Frequent
0.741035965944405,Novel,Original,Frequent,114,Original Frequent
0.7226350179508937,Novel,Original,Frequent,115,Original Frequent
0.7268800683494625,Novel,Original,Frequent,116,Original Frequent
0.7392848434781667,Novel,Original,Frequent,117,Original Frequent
0.7393316675269743,Novel,Original,Frequent,118,Original Frequent
0.7194013190773031,Novel,Original,Frequent,119,Original Frequent
0.7187602096508499,Novel,Original,Frequent,120,Original Frequent
0.7059925233194331,Novel,Original,Frequent,121,Original Frequent
0.7167877655764819,Novel,Original,Frequent,122,Original Frequent
0.7200836147029933,Novel,Original,Frequent,123,Original Frequent
0.7212596380315595,Novel,Original,Frequent,124,Original Frequent
0.7088697093122653,Novel,Original,Frequent,125,Original Frequent
0.7228316463366317,Novel,Original,Frequent,126,Original Frequent
0.7506525894319411,Novel,Original,Frequent,127,Original Frequent
0.7510586612549858,Novel,Original,Frequent,128,Original Frequent
0.7268189239174248,Novel,Original,Frequent,129,Original Frequent
0.7282845961382438,Novel,Original,Frequent,130,Original Frequent
0.7291154306482801,Novel,Original,Frequent,131,Original Frequent
0.71741020137409,Novel,Original,Frequent,132,Original Frequent
0.7408375643414242,Novel,Original,Frequent,133,Original Frequent
0.7409199024774129,Novel,Original,Frequent,134,Original Frequent
0.6992580986919111,Novel,Original,Frequent,135,Original Frequent
0.7100515802366673,Novel,Original,Frequent,136,Original Frequent
0.7239980121149927,Novel,Original,Frequent,137,Original Frequent
0.7089681673736984,Novel,Original,Frequent,138,Original Frequent
0.7080935561936471,Novel,Original,Frequent,139,Original Frequent
0.7080935561936471,Novel,Original,Frequent,140,Original Frequent
0.7163895490133109,Novel,Original,Frequent,141,Original Frequent
0.7219996701910782,Novel,Original,Frequent,142,Original Frequent
0.7328756923073299,Novel,Original,Frequent,143,Original Frequent
0.7352189743522992,Novel,Original,Frequent,144,Original Frequent
0.7351854946103066,Novel,Original,Frequent,145,Original Frequent
0.7377596008646625,Novel,Original,Frequent,146,Original Frequent
0.7326852191327117,Novel,Original,Frequent,147,Original Frequent
0.6938478666729405,Novel,Original,Frequent,148,Original Frequent
0.7365497906394562,Novel,Original,Frequent,149,Original Frequent
0.7155524367948133,Novel,Original,Frequent,150,Original Frequent
0.7190835810991086,Novel,Original,Frequent,151,Original Frequent
0.7190835810991086,Novel,Original,Frequent,152,Original Frequent
0.717210525545952,Novel,Original,Frequent,153,Original Frequent
0.7248432020457053,Novel,Original,Frequent,154,Original Frequent
0.7295011351059917,Novel,Original,Frequent,155,Original Frequent
0.76448109411037235,Novel,Original,Frequent,156,Original Frequent
0.7637928878360762,Novel,Original,Frequent,157,Original Frequent
0.7711314750400124,Novel,Original,Frequent,158,Original Frequent
0.7698133486028903,Novel,Original,Frequent,159,Original Frequent
0.7562548483098008,Novel,Original,Frequent,160,Original Frequent
0.7614008908626547,Novel,Original,Frequent,161,Original Frequent
0.7698028862460503,Novel,Original,Frequent,162,Original Frequent
0.7592550112447429,Novel,Original,Frequent,163,Original Frequent
0.7594589810428206,Novel,Original,Frequent,164,Original Frequent
0.733511401183874,Novel,Original,Frequent,165,Original Frequent
0.06,Novel,Novel,Frequent,1,Novel Frequent
0.1056,Novel,Novel,Frequent,2,Novel Frequent
0.1056,Novel,Novel,Frequent,3,Novel Frequent
0.1196,Novel,Novel,Frequent,4,Novel Frequent
0.1196,Novel,Novel,Frequent,5,Novel Frequent
0.152881035008,Novel,Novel,Frequent,6,Novel Frequent
0.16209560111168,Novel,Novel,Frequent,7,Novel Frequent
0.16913786811937281,Novel,Novel,Frequent,8,Novel Frequent
0.22134587253156096,Novel,Novel,Frequent,9,Novel Frequent
0.23993339260558633,Novel,Novel,Frequent,10,Novel Frequent
0.2463511752826743,Novel,Novel,Frequent,11,Novel Frequent
0.2411523916666743,Novel,Novel,Frequent,12,Novel Frequent
0.2523385960152443,Novel,Novel,Frequent,13,Novel Frequent
0.2490891735286023,Novel,Novel,Frequent,14,Novel Frequent
0.2490639194267971,Novel,Novel,Frequent,15,Novel Frequent
0.24441806041390898,Novel,Novel,Frequent,16,Novel Frequent
0.24441806041390898,Novel,Novel,Frequent,17,Novel Frequent
0.24406391482278222,Novel,Novel,Frequent,18,Novel Frequent
0.24465455053692625,Novel,Novel,Frequent,19,Novel Frequent
0.25451784025214375,Novel,Novel,Frequent,20,Novel Frequent
0.2745939593738796,Novel,Novel,Frequent,21,Novel Frequent
0.2732608632788619,Novel,Novel,Frequent,22,Novel Frequent
0.27965993914080767,Novel,Novel,Frequent,23,Novel Frequent
0.2790981033409109,Novel,Novel,Frequent,24,Novel Frequent
0.2790981033409109,Novel,Novel,Frequent,25,Novel Frequent
0.2686089922304547,Novel,Novel,Frequent,26,Novel Frequent
0.26991406519440786,Novel,Novel,Frequent,27,Novel Frequent
0.2521105279458458,Novel,Novel,Frequent,28,Novel Frequent
0.24437569674396903,Novel,Novel,Frequent,29,Novel Frequent
0.21864311621702315,Novel,Novel,Frequent,30,Novel Frequent
0.23026329445988522,Novel,Novel,Frequent,31,Novel Frequent
0.23026329445988522,Novel,Novel,Frequent,32,Novel Frequent
0.20767436719326265,Novel,Novel,Frequent,33,Novel Frequent
0.20675205258545698,Novel,Novel,Frequent,34,Novel Frequent
0.222380765136107,Novel,Novel,Frequent,35,Novel Frequent
0.22121790201379635,Novel,Novel,Frequent,36,Novel Frequent
0.1973916406884546,Novel,Novel,Frequent,37,Novel Frequent
0.19691535006610822,Novel,Novel,Frequent,38,Novel Frequent
0.17578272701631778,Novel,Novel,Frequent,39,Novel Frequent
0.17482757498544393,Novel,Novel,Frequent,40,Novel Frequent
0.16184875573584023,Novel,Novel,Frequent,41,Novel Frequent
0.16164630314898665,Novel,Novel,Frequent,42,Novel Frequent
0.166445981812693,Novel,Novel,Frequent,43,Novel Frequent
0.16574322833003308,Novel,Novel,Frequent,44,Novel Frequent
0.1933802946378616,Novel,Novel,Frequent,45,Novel Frequent
0.19885607234629404,Novel,Novel,Frequent,46,Novel Frequent
0.19885607234629404,Novel,Novel,Frequent,47,Novel Frequent
0.17715157086673347,Novel,Novel,Frequent,48,Novel Frequent
0.18676122825616087,Novel,Novel,Frequent,49,Novel Frequent
0.19033389016769653,Novel,Novel,Frequent,50,Novel Frequent
0.19285477658726097,Novel,Novel,Frequent,51,Novel Frequent
0.21352515361610536,Novel,Novel,Frequent,52,Novel Frequent
0.21346067172362784,Novel,Novel,Frequent,53,Novel Frequent
0.2133007889343296,Novel,Novel,Frequent,54,Novel Frequent
0.18961459212661716,Novel,Novel,Frequent,55,Novel Frequent
0.18782560242491067,Novel,Novel,Frequent,56,Novel Frequent
0.1903941697484329,Novel,Novel,Frequent,57,Novel Frequent
0.2049262477907305,Novel,Novel,Frequent,58,Novel Frequent
0.20852014793495294,Novel,Novel,Frequent,59,Novel Frequent
0.21176294974612242,Novel,Novel,Frequent,60,Novel Frequent
0.20891944648098065,Novel,Novel,Frequent,61,Novel Frequent
0.21035037386248895,Novel,Novel,Frequent,62,Novel Frequent
0.22330969739897927,Novel,Novel,Frequent,63,Novel Frequent
0.19805698969065977,Novel,Novel,Frequent,64,Novel Frequent
0.19805698969065977,Novel,Novel,Frequent,65,Novel Frequent
0.19632999226929188,Novel,Novel,Frequent,66,Novel Frequent
0.21035981830626382,Novel,Novel,Frequent,67,Novel Frequent
0.19116734829487592,Novel,Novel,Frequent,68,Novel Frequent
0.19505601770434056,Novel,Novel,Frequent,69,Novel Frequent
0.19706728591154862,Novel,Novel,Frequent,70,Novel Frequent
0.19730812760942223,Novel,Novel,Frequent,71,Novel Frequent
0.19730812760942223,Novel,Novel,Frequent,72,Novel Frequent
0.20241046513551206,Novel,Novel,Frequent,73,Novel Frequent
0.24226821517079836,Novel,Novel,Frequent,74,Novel Frequent
0.25592088226479637,Novel,Novel,Frequent,75,Novel Frequent
0.27606654581777856,Novel,Novel,Frequent,76,Novel Frequent
0.2757739858384527,Novel,Novel,Frequent,77,Novel Frequent
0.27837328322309163,Novel,Novel,Frequent,78,Novel Frequent
0.2789293206130099,Novel,Novel,Frequent,79,Novel Frequent
0.2789293206130099,Novel,Novel,Frequent,80,Novel Frequent
0.25601364463212334,Novel,Novel,Frequent,81,Novel Frequent
0.2585252950094065,Novel,Novel,Frequent,82,Novel Frequent
0.25910561321121306,Novel,Novel,Frequent,83,Novel Frequent
0.26425808399097794,Novel,Novel,Frequent,84,Novel Frequent
0.27440593138594765,Novel,Novel,Frequent,85,Novel Frequent
0.27678162936578876,Novel,Novel,Frequent,86,Novel Frequent
0.29065890037450587,Novel,Novel,Frequent,87,Novel Frequent
0.2894546249541244,Novel,Novel,Frequent,88,Novel Frequent
0.2870327467662338,Novel,Novel,Frequent,89,Novel Frequent
0.2881640884262375,Novel,Novel,Frequent,90,Novel Frequent
0.29057417700419147,Novel,Novel,Frequent,91,Novel Frequent
0.3097653944234967,Novel,Novel,Frequent,92,Novel Frequent
0.30953961922301015,Novel,Novel,Frequent,93,Novel Frequent
0.27986905877614165,Novel,Novel,Frequent,94,Novel Frequent
0.27900085416111475,Novel,Novel,Frequent,95,Novel Frequent
0.280312743910081,Novel,Novel,Frequent,96,Novel Frequent
0.28119925905491355,Novel,Novel,Frequent,97,Novel Frequent
0.2656299824345488,Novel,Novel,Frequent,98,Novel Frequent
0.27397839162047233,Novel,Novel,Frequent,99,Novel Frequent
0.2879889406801018,Novel,Novel,Frequent,100,Novel Frequent
0.2895676042404439,Novel,Novel,Frequent,101,Novel Frequent
0.2908006998647927,Novel,Novel,Frequent,102,Novel Frequent
0.2940155441813464,Novel,Novel,Frequent,103,Novel Frequent
0.30323546780215754,Novel,Novel,Frequent,104,Novel Frequent
0.30468947304374383,Novel,Novel,Frequent,105,Novel Frequent
0.296296150663393,Novel,Novel,Frequent,106,Novel Frequent
0.3035984939667189,Novel,Novel,Frequent,107,Novel Frequent
0.2889955203707292,Novel,Novel,Frequent,108,Novel Frequent
0.2874216268101346,Novel,Novel,Frequent,109,Novel Frequent
0.2880023792679525,Novel,Novel,Frequent,110,Novel Frequent
0.29135700295376493,Novel,Novel,Frequent,111,Novel Frequent
0.3052725000412995,Novel,Novel,Frequent,112,Novel Frequent
0.3188806993936031,Novel,Novel,Frequent,113,Novel Frequent
0.31251527121635647,Novel,Novel,Frequent,114,Novel Frequent
0.31844337966323866,Novel,Novel,Frequent,115,Novel Frequent
0.32341771721869633,Novel,Novel,Frequent,116,Novel Frequent
0.32341771721869633,Novel,Novel,Frequent,117,Novel Frequent
0.3237167941360839,Novel,Novel,Frequent,118,Novel Frequent
0.3249897087489359,Novel,Novel,Frequent,119,Novel Frequent
0.31353518216108317,Novel,Novel,Frequent,120,Novel Frequent
0.3156573970350248,Novel,Novel,Frequent,121,Novel Frequent
0.31684616965575674,Novel,Novel,Frequent,122,Novel Frequent
0.32011926589120077,Novel,Novel,Frequent,123,Novel Frequent
0.32892284061384763,Novel,Novel,Frequent,124,Novel Frequent
0.3297460569438439,Novel,Novel,Frequent,125,Novel Frequent
0.33032230837484133,Novel,Novel,Frequent,126,Novel Frequent
0.33705800095867483,Novel,Novel,Frequent,127,Novel Frequent
0.3374640727817195,Novel,Novel,Frequent,128,Novel Frequent
0.33724397321684635,Novel,Novel,Frequent,129,Novel Frequent
0.3319383755818167,Novel,Novel,Frequent,130,Novel Frequent
0.33040322353750595,Novel,Novel,Frequent,131,Novel Frequent
0.33778022112190653,Novel,Novel,Frequent,132,Novel Frequent
0.34042738147281437,Novel,Novel,Frequent,133,Novel Frequent
0.3405097196088031,Novel,Novel,Frequent,134,Novel Frequent
0.3035235172295034,Novel,Novel,Frequent,135,Novel Frequent
0.31431699877425956,Novel,Novel,Frequent,136,Novel Frequent
0.3181565238144239,Novel,Novel,Frequent,137,Novel Frequent
0.3037442566667482,Novel,Novel,Frequent,138,Novel Frequent
0.30786146663072944,Novel,Novel,Frequent,139,Novel Frequent
0.30786146663072944,Novel,Novel,Frequent,140,Novel Frequent
0.3071808763546001,Novel,Novel,Frequent,141,Novel Frequent
0.3330538418237875,Novel,Novel,Frequent,142,Novel Frequent
0.3330538418237875,Novel,Novel,Frequent,143,Novel Frequent
0.3341447741011991,Novel,Novel,Frequent,144,Novel Frequent
0.33591758705908786,Novel,Novel,Frequent,145,Novel Frequent
0.3403983582250123,Novel,Novel,Frequent,146,Novel Frequent
0.3339373835572758,Novel,Novel,Frequent,147,Novel Frequent
0.3148973985755461,Novel,Novel,Frequent,148,Novel Frequent
0.3418939552086941,Novel,Novel,Frequent,149,Novel Frequent
0.3418939552086941,Novel,Novel,Frequent,150,Novel Frequent
0.345379319965011,Novel,Novel,Frequent,151,Novel Frequent
0.34534727428142603,Novel,Novel,Frequent,152,Novel Frequent
0.34347421872826933,Novel,Novel,Frequent,153,Novel Frequent
0.3497353013731217,Novel,Novel,Frequent,154,Novel Frequent
0.35001557691357255,Novel,Novel,Frequent,155,Novel Frequent
0.35001557691357255,Novel,Novel,Frequent,156,Novel Frequent
0.35309910953561846,Novel,Novel,Frequent,157,Novel Frequent
0.36569821881150794,Novel,Novel,Frequent,158,Novel Frequent
0.36349139100683475,Novel,Novel,Frequent,159,Novel Frequent
0.3395313432392355,Novel,Novel,Frequent,160,Novel Frequent
0.34546266119977675,Novel,Novel,Frequent,161,Novel Frequent
0.35057311393598267,Novel,Novel,Frequent,162,Novel Frequent
0.35774395858855756,Novel,Novel,Frequent,163,Novel Frequent
0.3533343484765348,Novel,Novel,Frequent,164,Novel Frequent
0.3285092188811184,Novel,Novel,Frequent,165,Novel Frequent
0.095,Familiar,Original,Infrequent,1,Original Infrequent
0.17575,Familiar,Original,Infrequent,2,Original Infrequent
0.27996699999999997,Familiar,Original,Infrequent,3,Original Infrequent
0.2752436,Familiar,Original,Infrequent,4,Original Infrequent
0.339460104,Familiar,Original,Infrequent,5,Original Infrequent
0.374001835704,Familiar,Original,Infrequent,6,Original Infrequent
0.42090902776295996,Familiar,Original,Infrequent,7,Original Infrequent
0.4622543811283248,Familiar,Original,Infrequent,8,Original Infrequent
0.4833374177734815,Familiar,Original,Infrequent,9,Original Infrequent
0.47425032768457076,Familiar,Original,Infrequent,10,Original Infrequent
0.5007319099415501,Familiar,Original,Infrequent,11,Original Infrequent
0.5273986197145324,Familiar,Original,Infrequent,12,Original Infrequent
0.5002515723486266,Familiar,Original,Infrequent,13,Original Infrequent
0.5229843784166894,Familiar,Original,Infrequent,14,Original Infrequent
0.529436271886911,Familiar,Original,Infrequent,15,Original Infrequent
0.57192037619446,Familiar,Original,Infrequent,16,Original Infrequent
0.5860168418264153,Familiar,Original,Infrequent,17,Original Infrequent
0.5934927642768741,Familiar,Original,Infrequent,18,Original Infrequent
0.6325757065172767,Familiar,Original,Infrequent,19,Original Infrequent
0.6291059912625968,Familiar,Original,Infrequent,20,Original Infrequent
0.5996056404034636,Familiar,Original,Infrequent,21,Original Infrequent
0.6295855692854625,Familiar,Original,Infrequent,22,Original Infrequent
0.6492985836587022,Familiar,Original,Infrequent,23,Original Infrequent
0.6415636420971017,Familiar,Original,Infrequent,24,Original Infrequent
0.6540014664042685,Familiar,Original,Infrequent,25,Original Infrequent
0.6547821493072938,Familiar,Original,Infrequent,26,Original Infrequent
0.5741987339868692,Familiar,Original,Infrequent,27,Original Infrequent
0.5503893311194457,Familiar,Original,Infrequent,28,Original Infrequent
0.5943918664765362,Familiar,Original,Infrequent,29,Original Infrequent
0.6289004651778203,Familiar,Original,Infrequent,30,Original Infrequent
0.6233374788089376,Familiar,Original,Infrequent,31,Original Infrequent
0.6012004610664115,Familiar,Original,Infrequent,32,Original Infrequent
0.6043872540816038,Familiar,Original,Infrequent,33,Original Infrequent
0.6173992030533093,Familiar,Original,Infrequent,34,Original Infrequent
0.6328607843936821,Familiar,Original,Infrequent,35,Original Infrequent
0.6524481710585935,Familiar,Original,Infrequent,36,Original Infrequent
0.6794080436509791,Familiar,Original,Infrequent,37,Original Infrequent
0.6814505103999625,Familiar,Original,Infrequent,38,Original Infrequent
0.6805688151959748,Familiar,Original,Infrequent,39,Original Infrequent
0.6798994493517079,Familiar,Original,Infrequent,40,Original Infrequent
0.6746302845690594,Familiar,Original,Infrequent,41,Original Infrequent
0.6730775113915605,Familiar,Original,Infrequent,42,Original Infrequent
0.6546938203420929,Familiar,Original,Infrequent,43,Original Infrequent
0.6592555813478802,Familiar,Original,Infrequent,44,Original Infrequent
0.6628772061565802,Familiar,Original,Infrequent,45,Original Infrequent
0.6465461054904984,Familiar,Original,Infrequent,46,Original Infrequent
0.6427822795054309,Familiar,Original,Infrequent,47,Original Infrequent
0.6608225906292574,Familiar,Original,Infrequent,48,Original Infrequent
0.660919752078212,Familiar,Original,Infrequent,49,Original Infrequent
0.6363770121904684,Familiar,Original,Infrequent,50,Original Infrequent
0.6107302709792328,Familiar,Original,Infrequent,51,Original Infrequent
0.5964303517920417,Familiar,Original,Infrequent,52,Original Infrequent
0.6186647974161683,Familiar,Original,Infrequent,53,Original Infrequent
0.623936881979082,Familiar,Original,Infrequent,54,Original Infrequent
0.6460418849029856,Familiar,Original,Infrequent,55,Original Infrequent
0.6397350939510887,Familiar,Original,Infrequent,56,Original Infrequent
0.6642384096341812,Familiar,Original,Infrequent,57,Original Infrequent
0.6804238934897051,Familiar,Original,Infrequent,58,Original Infrequent
0.67175393208913,Familiar,Original,Infrequent,59,Original Infrequent
0.6875162451343431,Familiar,Original,Infrequent,60,Original Infrequent
0.6890978390027838,Familiar,Original,Infrequent,61,Original Infrequent
0.6969591183418478,Familiar,Original,Infrequent,62,Original Infrequent
0.6762066419828985,Familiar,Original,Infrequent,63,Original Infrequent
0.683954757565506,Familiar,Original,Infrequent,64,Original Infrequent
0.6908930981707648,Familiar,Original,Infrequent,65,Original Infrequent
0.6909796284003366,Familiar,Original,Infrequent,66,Original Infrequent
0.6931624551116685,Familiar,Original,Infrequent,67,Original Infrequent
0.6801603523711478,Familiar,Original,Infrequent,68,Original Infrequent
0.6823094943357696,Familiar,Original,Infrequent,69,Original Infrequent
0.689149137301595,Familiar,Original,Infrequent,70,Original Infrequent
0.663035084800232,Familiar,Original,Infrequent,71,Original Infrequent
0.6778346216239237,Familiar,Original,Infrequent,72,Original Infrequent
0.6465482399761086,Familiar,Original,Infrequent,73,Original Infrequent
0.6498025321969916,Familiar,Original,Infrequent,74,Original Infrequent
0.6622673983377584,Familiar,Original,Infrequent,75,Original Infrequent
0.6685503373824417,Familiar,Original,Infrequent,76,Original Infrequent
0.6487331518896348,Familiar,Original,Infrequent,77,Original Infrequent
0.6620454382826519,Familiar,Original,Infrequent,78,Original Infrequent
0.6879931714732673,Familiar,Original,Infrequent,79,Original Infrequent
0.6640794458104863,Familiar,Original,Infrequent,80,Original Infrequent
0.6374982396463021,Familiar,Original,Infrequent,81,Original Infrequent
0.6355310444275498,Familiar,Original,Infrequent,82,Original Infrequent
0.6284571603172292,Familiar,Original,Infrequent,83,Original Infrequent
0.6234818073709296,Familiar,Original,Infrequent,84,Original Infrequent
0.6270669735648287,Familiar,Original,Infrequent,85,Original Infrequent
0.6023004167918012,Familiar,Original,Infrequent,86,Original Infrequent
0.6153269164435655,Familiar,Original,Infrequent,87,Original Infrequent
0.5945288513613234,Familiar,Original,Infrequent,88,Original Infrequent
0.6218988876264149,Familiar,Original,Infrequent,89,Original Infrequent
0.61427975217086,Familiar,Original,Infrequent,90,Original Infrequent
0.6554779997926345,Familiar,Original,Infrequent,91,Original Infrequent
0.6069151001985582,Familiar,Original,Infrequent,92,Original Infrequent
0.6309878892727016,Familiar,Original,Infrequent,93,Original Infrequent
0.6235988927566931,Familiar,Original,Infrequent,94,Original Infrequent
0.6290437065864906,Familiar,Original,Infrequent,95,Original Infrequent
0.6327972653917365,Familiar,Original,Infrequent,96,Original Infrequent
0.6365123390545979,Familiar,Original,Infrequent,97,Original Infrequent
0.6337578684971179,Familiar,Original,Infrequent,98,Original Infrequent
0.6354049177530254,Familiar,Original,Infrequent,99,Original Infrequent
0.6136165028988944,Familiar,Original,Infrequent,100,Original Infrequent
0.6247443758231476,Familiar,Original,Infrequent,101,Original Infrequent
0.6242323781280781,Familiar,Original,Infrequent,102,Original Infrequent
0.6568902740059765,Familiar,Original,Infrequent,103,Original Infrequent
0.6663690978701752,Familiar,Original,Infrequent,104,Original Infrequent
0.6682861598076049,Familiar,Original,Infrequent,105,Original Infrequent
0.6853070773646881,Familiar,Original,Infrequent,106,Original Infrequent
0.6922303120312536,Familiar,Original,Infrequent,107,Original Infrequent
0.6967789446525035,Familiar,Original,Infrequent,108,Original Infrequent
0.7009113554103739,Familiar,Original,Infrequent,109,Original Infrequent
0.6998490070482678,Familiar,Original,Infrequent,110,Original Infrequent
0.6631157657174553,Familiar,Original,Infrequent,111,Original Infrequent
0.689214444371846,Familiar,Original,Infrequent,112,Original Infrequent
0.6877179435223074,Familiar,Original,Infrequent,113,Original Infrequent
0.688596022763409,Familiar,Original,Infrequent,114,Original Infrequent
0.6681093962341552,Familiar,Original,Infrequent,115,Original Infrequent
0.6453126702443247,Familiar,Original,Infrequent,116,Original Infrequent
0.65750630943738,Familiar,Original,Infrequent,117,Original Infrequent
0.6741036343402776,Familiar,Original,Infrequent,118,Original Infrequent
0.6973440688181513,Familiar,Original,Infrequent,119,Original Infrequent
0.707292638120777,Familiar,Original,Infrequent,120,Original Infrequent
0.7220173588230031,Familiar,Original,Infrequent,121,Original Infrequent
0.7262167182705174,Familiar,Original,Infrequent,122,Original Infrequent
0.7458757925017111,Familiar,Original,Infrequent,123,Original Infrequent
0.7121409700569306,Familiar,Original,Infrequent,124,Original Infrequent
0.7052761861311051,Familiar,Original,Infrequent,125,Original Infrequent
0.7131617203098002,Familiar,Original,Infrequent,126,Original Infrequent
0.7139431165686141,Familiar,Original,Infrequent,127,Original Infrequent
0.6612459648842486,Familiar,Original,Infrequent,128,Original Infrequent
0.6608566074630164,Familiar,Original,Infrequent,129,Original Infrequent
0.6561507058608806,Familiar,Original,Infrequent,130,Original Infrequent
0.6608994234835222,Familiar,Original,Infrequent,131,Original Infrequent
0.6800689878095079,Familiar,Original,Infrequent,132,Original Infrequent
0.6521640528189361,Familiar,Original,Infrequent,133,Original Infrequent
0.6530081475875654,Familiar,Original,Infrequent,134,Original Infrequent
0.6193011898222613,Familiar,Original,Infrequent,135,Original Infrequent
0.6474161373078363,Familiar,Original,Infrequent,136,Original Infrequent
0.6409029616845987,Familiar,Original,Infrequent,137,Original Infrequent
0.6560132075499259,Familiar,Original,Infrequent,138,Original Infrequent
0.6475888854292764,Familiar,Original,Infrequent,139,Original Infrequent
0.6527042710867855,Familiar,Original,Infrequent,140,Original Infrequent
0.6798877069265153,Familiar,Original,Infrequent,141,Original Infrequent
0.67835478234711,Familiar,Original,Infrequent,142,Original Infrequent
0.6540393428348624,Familiar,Original,Infrequent,143,Original Infrequent
0.6519457237759857,Familiar,Original,Infrequent,144,Original Infrequent
0.6549030055104801,Familiar,Original,Infrequent,145,Original Infrequent
0.6552688197776573,Familiar,Original,Infrequent,146,Original Infrequent
0.6480091791277385,Familiar,Original,Infrequent,147,Original Infrequent
0.6260805839726058,Familiar,Original,Infrequent,148,Original Infrequent
0.6458489388849231,Familiar,Original,Infrequent,149,Original Infrequent
0.6784522813740215,Familiar,Original,Infrequent,150,Original Infrequent
0.6819279219047166,Familiar,Original,Infrequent,151,Original Infrequent
0.6650397689394113,Familiar,Original,Infrequent,152,Original Infrequent
0.6712138288777219,Familiar,Original,Infrequent,153,Original Infrequent
0.6942162076079402,Familiar,Original,Infrequent,154,Original Infrequent
0.7013070321506515,Familiar,Original,Infrequent,155,Original Infrequent
0.7126449509491646,Familiar,Original,Infrequent,156,Original Infrequent
0.7102645703117806,Familiar,Original,Infrequent,157,Original Infrequent
0.6795152752357407,Familiar,Original,Infrequent,158,Original Infrequent
0.715475402491801,Familiar,Original,Infrequent,159,Original Infrequent
0.7356274470391576,Familiar,Original,Infrequent,160,Original Infrequent
0.7442757648551842,Familiar,Original,Infrequent,161,Original Infrequent
0.7424748988777985,Familiar,Original,Infrequent,162,Original Infrequent
0.7433521726501153,Familiar,Original,Infrequent,163,Original Infrequent
0.7100034511677588,Familiar,Original,Infrequent,164,Original Infrequent
0.7238012074553785,Familiar,Original,Infrequent,165,Original Infrequent
0.034999999999999996,Familiar,Novel,Infrequent,1,Novel Infrequent
0.061149999999999996,Familiar,Novel,Infrequent,2,Novel Infrequent
0.079423,Familiar,Novel,Infrequent,3,Novel Infrequent
0.08671352,Familiar,Novel,Infrequent,4,Novel Infrequent
0.147600024,Familiar,Novel,Infrequent,5,Novel Infrequent
0.15484145541599997,Familiar,Novel,Infrequent,6,Novel Infrequent
0.17765846127336,Familiar,Novel,Infrequent,7,Novel Infrequent
0.21900381463872481,Familiar,Novel,Infrequent,8,Novel Infrequent
0.21921238469961268,Familiar,Novel,Infrequent,9,Novel Infrequent
0.24064389312462459,Familiar,Novel,Infrequent,10,Novel Infrequent
0.2461307695455499,Familiar,Novel,Infrequent,11,Novel Infrequent
0.24119857379606002,Familiar,Novel,Infrequent,12,Novel Infrequent
0.2404129313627743,Familiar,Novel,Infrequent,13,Novel Infrequent
0.24037012058083035,Familiar,Novel,Infrequent,14,Novel Infrequent
0.2503025572664296,Familiar,Novel,Infrequent,15,Novel Infrequent
0.242429686394868,Familiar,Novel,Infrequent,16,Novel Infrequent
0.2423170507683992,Familiar,Novel,Infrequent,17,Novel Infrequent
0.23905232753728167,Familiar,Novel,Infrequent,18,Novel Infrequent
0.2570765376504335,Familiar,Novel,Infrequent,19,Novel Infrequent
0.25176939578165913,Familiar,Novel,Infrequent,20,Novel Infrequent
0.25179622725881257,Familiar,Novel,Infrequent,21,Novel Infrequent
0.25654668024021204,Familiar,Novel,Infrequent,22,Novel Infrequent
0.2601046789141064,Familiar,Novel,Infrequent,23,Novel Infrequent
0.2497999439898482,Familiar,Novel,Infrequent,24,Novel Infrequent
0.2536589411597121,Familiar,Novel,Infrequent,25,Novel Infrequent
0.25484184684260447,Familiar,Novel,Infrequent,26,Novel Infrequent
0.22855126736446496,Familiar,Novel,Infrequent,27,Novel Infrequent
0.2073135989060193,Familiar,Novel,Infrequent,28,Novel Infrequent
0.2389005310858885,Familiar,Novel,Infrequent,29,Novel Infrequent
0.2638842732777328,Familiar,Novel,Infrequent,30,Novel Infrequent
0.24818119454154033,Familiar,Novel,Infrequent,31,Novel Infrequent
0.24625975698633945,Familiar,Novel,Infrequent,32,Novel Infrequent
0.22017423188626623,Familiar,Novel,Infrequent,33,Novel Infrequent
0.2304499796964934,Familiar,Novel,Infrequent,34,Novel Infrequent
0.2457973529286318,Familiar,Novel,Infrequent,35,Novel Infrequent
0.2492065780900095,Familiar,Novel,Infrequent,36,Novel Infrequent
0.24899745576349389,Familiar,Novel,Infrequent,37,Novel Infrequent
0.2453666771477675,Familiar,Novel,Infrequent,38,Novel Infrequent
0.24266525257378763,Familiar,Novel,Infrequent,39,Novel Infrequent
0.22949912551251395,Familiar,Novel,Infrequent,40,Novel Infrequent
0.22422996072986542,Familiar,Novel,Infrequent,41,Novel Infrequent
0.21248053315742094,Familiar,Novel,Infrequent,42,Novel Infrequent
0.1887725081184674,Familiar,Novel,Infrequent,43,Novel Infrequent
0.18722356054702893,Familiar,Novel,Infrequent,44,Novel Infrequent
0.19084518535572892,Familiar,Novel,Infrequent,45,Novel Infrequent
0.18748827111624264,Familiar,Novel,Infrequent,46,Novel Infrequent
0.1830232344668061,Familiar,Novel,Infrequent,47,Novel Infrequent
0.19893772969778462,Familiar,Novel,Infrequent,48,Novel Infrequent
